datetime,temp,pressure,humidity,gas,lyd,lys
2023-11-24T10:26:48.484531,22.74,987.15,17.72,163.70,257,308
2023-11-24T10:26:49.857037,22.74,987.15,17.72,164.51,257,202
2023-11-24T10:26:51.228281,22.74,987.15,17.72,164.67,257,327
2023-11-24T10:26:52.600781,22.73,987.16,17.75,165.48,257,266
2023-11-24T10:26:53.973293,22.73,987.17,17.75,166.79,257,218
2023-11-24T10:26:55.344561,22.73,987.17,17.74,167.29,257,332
2023-11-24T10:26:56.713297,22.73,987.16,17.76,166.30,257,218
2023-11-24T10:26:58.084585,22.73,987.16,17.75,166.30,257,250
2023-11-24T10:26:59.457054,22.73,987.16,17.73,165.48,257,312
2023-11-24T10:27:00.829564,22.74,987.17,17.73,165.48,257,209
2023-11-24T10:27:02.200797,22.74,987.17,17.73,165.31,257,333
2023-11-24T10:27:03.569519,22.74,987.16,17.73,165.80,257,217
2023-11-24T10:27:04.941770,22.74,987.17,17.73,165.15,257,240
2023-11-24T10:27:06.313053,22.74,987.16,17.73,165.48,257,317
2023-11-24T10:27:07.685545,22.74,987.16,17.74,165.80,257,209
2023-11-24T10:27:09.053033,22.73,987.17,17.75,166.13,257,320
2023-11-24T10:27:10.425547,22.73,987.16,17.75,166.79,257,311
2023-11-24T10:27:11.798119,22.73,987.16,17.77,165.97,257,401
2023-11-24T10:27:13.170411,22.74,987.16,17.77,165.31,258,331
2023-11-24T10:27:14.541694,22.74,987.17,17.78,164.99,258,482
2023-11-24T10:27:15.914161,22.74,987.17,17.79,164.18,257,347
2023-11-24T10:27:17.286669,22.74,987.17,17.78,164.18,256,300
2023-11-24T10:27:18.657911,22.73,987.17,17.79,165.80,257,295
2023-11-24T10:27:20.026652,22.73,987.17,17.80,164.83,257,242
2023-11-24T10:27:21.397895,22.72,987.17,17.83,164.18,256,246
2023-11-24T10:27:22.770275,22.72,987.18,17.86,165.80,257,274
2023-11-24T10:27:24.142805,22.72,987.18,17.88,166.13,258,119
2023-11-24T10:27:25.515269,22.72,987.19,17.89,165.64,257,437
2023-11-24T10:27:26.882786,22.72,987.20,17.91,166.13,258,525
2023-11-24T10:27:28.255275,22.72,987.20,17.91,165.80,257,579
2023-11-24T10:27:29.626543,22.72,987.19,17.92,166.63,257,526
2023-11-24T10:27:30.998799,22.72,987.20,17.92,166.63,257,406
2023-11-24T10:27:32.371297,22.72,987.21,17.92,167.12,257,477
2023-11-24T10:27:33.743779,22.72,987.20,17.91,166.30,257,253
2023-11-24T10:27:35.115031,22.72,987.20,17.91,166.96,257,391
2023-11-24T10:27:36.483825,22.72,987.20,17.90,167.79,257,347
2023-11-24T10:27:37.855022,22.72,987.20,17.88,166.79,257,335
2023-11-24T10:27:39.227529,22.72,987.20,17.88,167.29,257,354
2023-11-24T10:27:40.599923,22.72,987.20,17.88,167.12,257,261
2023-11-24T10:27:41.971158,22.72,987.20,17.89,167.29,257,376
2023-11-24T10:27:43.343406,22.72,987.20,17.90,166.96,257,231
2023-11-24T10:27:44.712132,22.72,987.19,17.91,166.46,257,345
2023-11-24T10:27:46.083394,22.72,987.20,17.92,165.97,257,222
2023-11-24T10:27:47.455938,22.73,987.20,17.93,166.30,257,360
2023-11-24T10:27:48.828400,22.73,987.20,17.94,166.63,257,222
2023-11-24T10:27:50.200887,22.73,987.20,17.94,167.46,257,312
2023-11-24T10:27:51.572152,22.73,987.20,17.93,166.79,257,256
2023-11-24T10:27:52.944662,22.73,987.21,17.93,166.96,257,243
2023-11-24T10:27:54.312163,22.73,987.20,17.93,167.29,257,333
2023-11-24T10:27:55.684672,22.73,987.21,17.93,166.63,257,226
2023-11-24T10:27:57.057150,22.73,987.21,17.93,166.13,257,339
2023-11-24T10:27:58.428409,22.74,987.21,17.93,165.64,257,206
2023-11-24T10:27:59.800931,22.74,987.20,17.93,164.51,257,325
2023-11-24T10:28:01.173404,22.74,987.20,17.92,164.67,258,286
2023-11-24T10:28:02.540894,22.75,987.20,17.92,164.18,257,252
2023-11-24T10:28:03.913417,22.75,987.21,17.93,162.75,257,342
2023-11-24T10:28:05.284673,22.75,987.21,17.93,162.91,257,220
2023-11-24T10:28:06.656922,22.75,987.21,17.92,162.75,257,344
2023-11-24T10:28:08.029431,22.75,987.21,17.91,161.50,257,259
2023-11-24T10:28:09.401924,22.75,987.22,17.91,161.81,258,234
2023-11-24T10:28:10.773162,22.76,987.23,17.89,161.81,257,346
2023-11-24T10:28:12.141898,22.76,987.23,17.88,162.75,257,213
2023-11-24T10:28:13.513173,22.76,987.23,17.85,163.23,257,238
2023-11-24T10:28:14.885656,22.76,987.22,17.84,163.07,257,312
2023-11-24T10:28:16.258037,22.76,987.22,17.83,163.55,258,186
2023-11-24T10:28:17.625521,22.76,987.22,17.83,162.44,257,335
2023-11-24T10:28:18.998049,22.76,987.22,17.84,163.23,257,303
2023-11-24T10:28:20.370536,22.76,987.22,17.83,161.97,258,214
2023-11-24T10:28:21.741800,22.76,987.22,17.83,162.44,257,324
2023-11-24T10:28:23.114184,22.77,987.22,17.83,162.28,257,234
2023-11-24T10:28:24.486658,22.77,987.22,17.84,162.60,257,251
2023-11-24T10:28:25.857900,22.77,987.20,17.83,162.44,257,336
2023-11-24T10:28:27.230043,22.77,987.21,17.85,161.50,257,210
2023-11-24T10:28:28.598671,22.77,987.21,17.84,163.23,258,341
2023-11-24T10:28:29.971193,22.76,987.21,17.85,163.86,257,212
2023-11-24T10:28:31.342297,22.76,987.20,17.85,163.55,257,327
2023-11-24T10:28:32.714660,22.76,987.20,17.85,163.70,258,211
2023-11-24T10:28:34.083530,22.77,987.19,17.84,162.75,257,334
2023-11-24T10:28:35.454786,22.77,987.19,17.86,162.13,257,216
2023-11-24T10:28:36.827287,22.77,987.19,17.86,161.81,257,321
2023-11-24T10:28:38.199791,22.77,987.18,17.85,163.23,257,229
2023-11-24T10:28:39.570924,22.77,987.18,17.87,161.81,257,307
2023-11-24T10:28:40.943305,22.77,987.17,17.85,162.44,257,248
2023-11-24T10:28:42.315682,22.78,987.16,17.86,162.28,257,278
2023-11-24T10:28:43.688163,22.78,987.17,17.85,161.97,257,282
2023-11-24T10:28:45.059420,22.78,987.17,17.83,163.07,257,254
2023-11-24T10:28:46.428211,22.78,987.18,17.84,161.81,257,345
2023-11-24T10:28:47.799412,22.78,987.17,17.83,162.60,257,252
2023-11-24T10:28:49.171915,22.78,987.17,17.82,161.81,257,338
2023-11-24T10:28:50.544396,22.78,987.18,17.80,162.60,257,240
2023-11-24T10:28:51.911862,22.78,987.18,17.79,162.75,257,323
2023-11-24T10:28:53.284286,22.78,987.18,17.80,164.67,257,218
2023-11-24T10:28:54.656793,22.78,987.17,17.81,164.18,257,339
2023-11-24T10:28:56.028038,22.78,987.16,17.80,162.91,257,205
2023-11-24T10:28:57.400516,22.78,987.15,17.80,164.18,257,333
2023-11-24T10:28:58.773171,22.79,987.15,17.81,163.55,257,223
2023-11-24T10:29:00.144428,22.79,987.15,17.81,163.70,257,266
2023-11-24T10:29:01.516920,22.79,987.14,17.82,163.70,257,300
2023-11-24T10:29:02.884422,22.79,987.12,17.83,163.86,257,212
2023-11-24T10:29:04.256941,22.79,987.12,17.83,164.02,257,342
2023-11-24T10:29:05.629169,22.79,987.11,17.83,165.15,257,208
2023-11-24T10:29:07.001621,22.79,987.11,17.83,165.97,257,314
2023-11-24T10:29:08.372773,22.79,987.11,17.85,164.67,257,210
2023-11-24T10:29:09.741588,22.79,987.12,17.84,165.15,257,222
2023-11-24T10:29:11.112795,22.79,987.14,17.85,165.48,257,269
2023-11-24T10:29:12.485273,22.79,987.14,17.85,164.02,257,161
2023-11-24T10:29:13.857758,22.79,987.14,17.86,162.75,257,308
2023-11-24T10:29:15.230133,22.80,987.15,17.86,163.23,258,216
2023-11-24T10:29:16.601300,22.80,987.16,17.88,161.81,257,237
2023-11-24T10:29:17.973658,22.80,987.16,17.87,162.44,257,323
2023-11-24T10:29:19.346143,22.80,987.17,17.88,162.44,257,200
2023-11-24T10:29:20.713658,22.80,987.17,17.87,162.28,257,330
2023-11-24T10:29:22.086140,22.80,987.16,17.89,162.60,257,242
2023-11-24T10:29:23.458655,22.79,987.17,17.89,162.13,257,236
2023-11-24T10:29:24.829937,22.79,987.17,17.90,162.60,257,335
2023-11-24T10:29:26.198657,22.79,987.19,17.89,162.91,257,203
2023-11-24T10:29:27.569798,22.78,987.19,17.91,164.35,257,331
2023-11-24T10:29:28.942281,22.78,987.20,17.90,164.51,257,265
2023-11-24T10:29:30.314799,22.78,987.20,17.90,163.23,257,223
2023-11-24T10:29:31.686053,22.78,987.19,17.90,161.97,257,339
2023-11-24T10:29:33.058548,22.78,987.18,17.91,162.28,257,220
2023-11-24T10:29:34.431050,22.78,987.19,17.91,162.44,257,248
2023-11-24T10:29:35.802295,22.79,987.19,17.93,162.28,257,335
2023-11-24T10:29:37.170805,22.79,987.19,17.93,160.73,257,208
2023-11-24T10:29:38.543264,22.79,987.18,17.91,161.50,257,281
2023-11-24T10:29:39.914539,22.79,987.18,17.92,161.66,257,318
2023-11-24T10:29:41.287039,22.79,987.19,17.90,163.55,257,204
2023-11-24T10:29:42.659567,22.79,987.19,17.86,163.23,257,315
2023-11-24T10:29:44.032017,22.79,987.18,17.83,163.39,257,277
2023-11-24T10:29:45.403016,22.79,987.18,17.79,162.60,257,207
2023-11-24T10:29:46.775531,22.79,987.18,17.78,164.67,257,339
2023-11-24T10:29:48.148055,22.79,987.18,17.74,165.64,257,227
2023-11-24T10:29:49.511758,22.79,987.19,17.73,164.99,257,276
2023-11-24T10:29:50.884291,22.79,987.18,17.72,165.48,257,240
2023-11-24T10:29:52.255531,22.79,987.19,17.72,165.80,257,267
2023-11-24T10:29:53.628018,22.79,987.18,17.73,166.13,256,325
2023-11-24T10:29:55.000533,22.79,987.18,17.73,166.63,257,208
2023-11-24T10:29:56.371845,22.79,987.19,17.74,167.12,257,338
2023-11-24T10:29:57.744290,22.79,987.19,17.73,167.46,257,219
2023-11-24T10:29:59.116799,22.79,987.19,17.74,167.29,257,279
2023-11-24T10:30:00.484307,22.79,987.20,17.75,167.79,257,310
2023-11-24T10:30:01.856787,22.79,987.21,17.76,166.46,258,220
2023-11-24T10:30:03.229165,22.79,987.21,17.76,166.63,257,323
2023-11-24T10:30:04.600418,22.79,987.21,17.78,166.96,257,207
2023-11-24T10:30:05.969158,22.79,987.21,17.78,166.79,257,341
2023-11-24T10:30:07.340410,22.79,987.21,17.77,165.48,257,219
2023-11-24T10:30:08.712895,22.80,987.21,17.78,164.99,257,291
2023-11-24T10:30:10.085395,22.80,987.22,17.78,165.31,257,300
2023-11-24T10:30:11.456642,22.80,987.23,17.78,164.02,257,217
2023-11-24T10:30:12.829218,22.80,987.23,17.79,164.67,257,336
2023-11-24T10:30:14.201657,22.80,987.24,17.80,164.02,257,202
2023-11-24T10:30:15.572885,22.80,987.25,17.79,162.44,257,332
2023-11-24T10:30:16.945411,22.81,987.26,17.79,163.23,257,220
2023-11-24T10:30:18.314059,22.81,987.26,17.79,162.91,257,297
2023-11-24T10:30:19.685383,22.81,987.26,17.78,162.13,257,228
2023-11-24T10:30:21.057907,22.81,987.26,17.77,162.75,257,294
2023-11-24T10:30:22.429164,22.81,987.27,17.77,162.44,257,282
2023-11-24T10:30:23.797917,22.81,987.27,17.75,161.66,257,232
2023-11-24T10:30:25.170301,22.81,987.26,17.73,161.66,257,322
2023-11-24T10:30:26.541606,22.80,987.26,17.72,162.28,257,210
2023-11-24T10:30:27.914050,22.80,987.27,17.73,163.39,257,337
2023-11-24T10:30:29.286564,22.79,987.27,17.73,162.60,257,203
2023-11-24T10:30:30.657802,22.79,987.28,17.73,163.55,257,333
2023-11-24T10:30:32.030266,22.79,987.29,17.73,163.70,257,218
2023-11-24T10:30:33.402769,22.79,987.29,17.74,163.39,257,273
2023-11-24T10:30:34.770259,22.79,987.29,17.74,164.51,257,310
2023-11-24T10:30:36.142790,22.79,987.29,17.74,164.67,257,211
2023-11-24T10:30:37.515270,22.79,987.29,17.75,164.67,257,328
2023-11-24T10:30:38.886533,22.79,987.30,17.75,164.18,256,205
2023-11-24T10:30:40.259043,22.78,987.30,17.75,164.51,257,337
2023-11-24T10:30:41.626316,22.78,987.31,17.75,165.31,257,213
2023-11-24T10:30:42.998650,22.78,987.31,17.75,164.67,257,279
2023-11-24T10:30:44.371058,22.78,987.30,17.74,165.48,257,310
2023-11-24T10:30:45.743548,22.78,987.30,17.75,164.18,257,208
2023-11-24T10:30:47.114796,22.78,987.30,17.73,164.02,257,338
2023-11-24T10:30:48.487275,22.78,987.31,17.72,163.07,257,212
2023-11-24T10:30:49.859774,22.78,987.31,17.72,163.23,257,295
2023-11-24T10:30:51.231056,22.78,987.31,17.70,162.60,257,302
2023-11-24T10:30:52.599674,22.78,987.31,17.69,162.13,257,211
2023-11-24T10:30:53.972179,22.78,987.31,17.68,162.44,257,338
2023-11-24T10:30:55.343295,22.78,987.31,17.68,161.97,257,202
2023-11-24T10:30:56.715787,22.78,987.30,17.68,162.44,257,337
2023-11-24T10:30:58.083263,22.78,987.29,17.67,161.66,257,212
2023-11-24T10:30:59.455776,22.78,987.28,17.68,162.60,257,310
2023-11-24T10:31:00.828289,22.77,987.28,17.67,162.13,257,284
2023-11-24T10:31:02.200761,22.77,987.27,17.68,163.07,257,222
2023-11-24T10:31:03.571933,22.77,987.27,17.68,164.67,257,332
2023-11-24T10:31:04.944394,22.77,987.27,17.68,163.70,257,202
2023-11-24T10:31:06.316898,22.77,987.27,17.67,164.18,257,332
2023-11-24T10:31:07.688172,22.77,987.27,17.67,163.70,258,229
2023-11-24T10:31:09.060703,22.77,987.26,17.67,163.23,257,244
2023-11-24T10:31:10.429269,22.77,987.26,17.66,163.86,257,328
2023-11-24T10:31:11.800550,22.77,987.27,17.68,164.02,257,204
2023-11-24T10:31:13.173029,22.77,987.27,17.67,162.44,257,329
2023-11-24T10:31:14.545543,22.77,987.27,17.68,162.44,257,262
2023-11-24T10:31:15.916782,22.77,987.27,17.69,162.91,257,217
2023-11-24T10:31:17.289274,22.77,987.26,17.67,164.67,258,328
2023-11-24T10:31:18.656778,22.77,987.26,17.66,164.35,257,200
2023-11-24T10:31:20.029212,22.77,987.26,17.64,165.48,257,347
2023-11-24T10:31:21.401650,22.77,987.26,17.62,165.80,257,229
2023-11-24T10:31:22.774043,22.77,987.25,17.61,165.48,257,258
2023-11-24T10:31:24.145291,22.77,987.24,17.60,164.67,257,329
2023-11-24T10:31:25.517788,22.77,987.24,17.60,164.83,257,208
2023-11-24T10:31:26.885273,22.77,987.23,17.60,164.51,257,336
2023-11-24T10:31:28.257776,22.77,987.23,17.62,163.86,257,226
2023-11-24T10:31:29.630202,22.78,987.23,17.64,163.39,257,250
2023-11-24T10:31:31.001380,22.78,987.23,17.65,163.55,257,326
2023-11-24T10:31:32.373896,22.78,987.24,17.66,162.44,258,204
2023-11-24T10:31:33.746454,22.78,987.24,17.67,163.55,257,333
2023-11-24T10:31:35.118904,22.78,987.24,17.68,162.75,257,224
2023-11-24T10:31:36.486457,22.79,987.24,17.67,162.60,257,251
2023-11-24T10:31:37.858804,22.79,987.25,17.67,161.35,257,289
2023-11-24T10:31:39.231180,22.79,987.26,17.67,160.88,257,228
2023-11-24T10:31:40.602409,22.79,987.27,17.67,161.19,257,331
2023-11-24T10:31:41.974921,22.79,987.27,17.66,160.58,257,201
2023-11-24T10:31:43.347414,22.79,987.25,17.66,160.27,257,333
2023-11-24T10:31:44.714908,22.79,987.26,17.66,159.66,257,216
2023-11-24T10:31:46.087369,22.79,987.25,17.67,159.36,257,263
2023-11-24T10:31:47.458524,22.79,987.25,17.67,159.97,257,296
2023-11-24T10:31:48.830915,22.79,987.26,17.67,161.50,257,206
2023-11-24T10:31:50.203288,22.78,987.25,17.66,161.50,257,338
2023-11-24T10:31:51.575641,22.78,987.25,17.68,161.97,257,206
2023-11-24T10:31:52.948021,22.78,987.26,17.68,162.13,257,319
2023-11-24T10:31:54.315452,22.78,987.26,17.70,161.19,257,284
2023-11-24T10:31:55.687805,22.78,987.25,17.71,162.60,257,239
2023-11-24T10:31:57.060290,22.78,987.26,17.71,162.28,257,320
2023-11-24T10:31:58.431643,22.78,987.26,17.73,162.60,257,202
2023-11-24T10:31:59.804016,22.78,987.26,17.72,161.97,257,333
2023-11-24T10:32:01.171576,22.78,987.26,17.74,161.66,257,228
2023-11-24T10:32:02.544022,22.78,987.26,17.74,161.66,257,239
2023-11-24T10:32:03.916424,22.78,987.26,17.74,160.27,257,332
2023-11-24T10:32:05.287653,22.78,987.25,17.76,159.51,257,203
2023-11-24T10:32:06.660037,22.78,987.26,17.76,159.36,257,318
2023-11-24T10:32:08.032523,22.78,987.26,17.77,160.58,257,295
2023-11-24T10:32:09.405041,22.78,987.27,17.76,159.21,257,207
2023-11-24T10:32:10.776304,22.78,987.27,17.77,159.21,257,335
2023-11-24T10:32:12.145062,22.79,987.27,17.77,158.91,257,225
2023-11-24T10:32:13.516306,22.78,987.28,17.77,159.06,257,297
2023-11-24T10:32:14.888666,22.78,987.28,17.79,159.36,257,302
2023-11-24T10:32:16.261166,22.78,987.29,17.77,160.27,257,203
2023-11-24T10:32:17.632414,22.78,987.28,17.78,159.36,257,334
2023-11-24T10:32:19.001162,22.78,987.28,17.78,159.66,257,218
2023-11-24T10:32:20.373671,22.78,987.29,17.78,159.66,257,256
2023-11-24T10:32:21.744891,22.78,987.28,17.78,159.36,257,332
2023-11-24T10:32:23.117278,22.78,987.29,17.78,159.36,257,210
2023-11-24T10:32:24.489781,22.78,987.29,17.79,159.21,257,339
2023-11-24T10:32:25.861043,22.78,987.29,17.79,158.46,257,214
2023-11-24T10:32:27.233528,22.78,987.29,17.80,158.31,257,310
2023-11-24T10:32:28.606069,22.78,987.29,17.79,159.21,256,274
2023-11-24T10:32:29.973530,22.78,987.29,17.79,157.86,257,229
2023-11-24T10:32:31.346183,22.78,987.30,17.79,159.06,257,294
2023-11-24T10:32:32.717390,22.78,987.31,17.78,157.72,257,233
2023-11-24T10:32:34.089919,22.78,987.30,17.79,157.86,257,323
2023-11-24T10:32:35.457400,22.78,987.30,17.78,158.46,257,209
2023-11-24T10:32:36.829777,22.78,987.30,17.79,158.16,257,334
2023-11-24T10:32:38.202137,22.78,987.31,17.78,159.06,257,177
2023-11-24T10:32:39.574545,22.78,987.31,17.78,159.97,257,306
2023-11-24T10:32:40.945775,22.78,987.30,17.78,160.12,257,196
2023-11-24T10:32:42.318031,22.78,987.31,17.78,159.81,257,298
2023-11-24T10:32:43.690543,22.77,987.31,17.78,161.04,257,258
2023-11-24T10:32:45.063107,22.77,987.32,17.79,161.50,257,224
2023-11-24T10:32:46.430673,22.77,987.31,17.78,160.73,257,347
2023-11-24T10:32:47.803167,22.77,987.30,17.78,160.58,257,221
2023-11-24T10:32:49.174436,22.77,987.30,17.78,161.19,257,349
2023-11-24T10:32:50.546914,22.77,987.31,17.78,160.42,257,218
2023-11-24T10:32:51.919405,22.77,987.30,17.78,161.50,257,310
2023-11-24T10:32:53.290664,22.77,987.31,17.78,161.35,257,299
2023-11-24T10:32:54.659438,22.77,987.31,17.79,161.04,257,212
2023-11-24T10:32:56.031911,22.77,987.31,17.78,160.73,257,332
2023-11-24T10:32:57.403040,22.77,987.32,17.78,160.42,257,203
2023-11-24T10:32:58.775275,22.77,987.32,17.79,160.27,257,326
2023-11-24T10:33:00.147808,22.77,987.32,17.79,159.81,257,273
2023-11-24T10:33:01.520296,22.77,987.33,17.79,160.58,257,230
2023-11-24T10:33:02.891641,22.77,987.33,17.79,159.97,257,341
2023-11-24T10:33:04.260287,22.78,987.34,17.79,159.81,257,209
2023-11-24T10:33:05.631595,22.78,987.33,17.81,160.73,257,308
2023-11-24T10:33:07.003940,22.78,987.33,17.82,160.27,256,301
2023-11-24T10:33:08.376426,22.78,987.34,17.80,161.35,257,206
2023-11-24T10:33:09.747664,22.78,987.34,17.80,162.60,257,335
2023-11-24T10:33:11.120134,22.77,987.34,17.80,163.70,257,205
2023-11-24T10:33:12.488882,22.77,987.34,17.79,164.83,257,313
2023-11-24T10:33:13.860138,22.77,987.34,17.79,165.31,257,219
2023-11-24T10:33:15.232686,22.77,987.34,17.77,165.48,257,293
2023-11-24T10:33:16.605171,22.77,987.34,17.76,165.80,257,281
2023-11-24T10:33:17.976414,22.77,987.34,17.75,164.02,257,230
2023-11-24T10:33:19.348929,22.78,987.34,17.76,165.15,257,314
2023-11-24T10:33:20.721532,22.78,987.34,17.75,163.70,257,218
2023-11-24T10:33:22.088913,22.78,987.33,17.75,164.83,257,319
2023-11-24T10:33:23.461526,22.78,987.34,17.74,163.86,257,219
2023-11-24T10:33:24.832675,22.78,987.34,17.73,164.67,257,317
2023-11-24T10:33:26.205178,22.78,987.33,17.74,164.18,257,221
2023-11-24T10:33:27.577707,22.78,987.33,17.74,164.35,257,313
2023-11-24T10:33:28.950036,22.77,987.33,17.74,165.15,257,224
2023-11-24T10:33:30.317549,22.77,987.34,17.74,165.64,257,306
2023-11-24T10:33:31.690175,22.77,987.34,17.74,167.46,257,247
2023-11-24T10:33:33.061477,22.77,987.34,17.74,166.46,257,277
2023-11-24T10:33:34.433900,22.77,987.33,17.74,167.29,257,228
2023-11-24T10:33:35.806420,22.77,987.33,17.72,165.80,257,320
2023-11-24T10:33:37.177548,22.77,987.33,17.72,165.80,257,205
2023-11-24T10:33:38.546167,22.78,987.33,17.71,164.18,257,338
2023-11-24T10:33:39.918545,22.78,987.33,17.69,164.02,257,210
2023-11-24T10:33:41.289659,22.78,987.33,17.70,164.99,256,279
2023-11-24T10:33:42.662146,22.78,987.33,17.69,164.51,257,310
2023-11-24T10:33:44.034654,22.78,987.33,17.67,165.97,257,201
2023-11-24T10:33:45.405911,22.78,987.33,17.66,164.51,257,327
2023-11-24T10:33:46.778425,22.78,987.34,17.65,163.86,257,270
2023-11-24T10:33:48.147168,22.79,987.35,17.65,164.67,257,205
2023-11-24T10:33:49.518280,22.79,987.35,17.63,164.51,257,336
2023-11-24T10:33:50.890675,22.79,987.36,17.60,164.35,257,210
2023-11-24T10:33:52.263169,22.79,987.37,17.59,164.02,257,286
2023-11-24T10:33:53.634420,22.79,987.36,17.57,163.07,257,318
2023-11-24T10:33:55.006921,22.79,987.36,17.56,163.07,257,203
2023-11-24T10:33:56.375661,22.80,987.36,17.56,163.55,257,330
2023-11-24T10:33:57.746926,22.80,987.37,17.54,162.60,257,260
2023-11-24T10:33:59.119304,22.80,987.37,17.54,163.07,257,225
2023-11-24T10:34:00.491794,22.80,987.37,17.54,162.60,257,337
2023-11-24T10:34:01.863033,22.80,987.36,17.54,162.75,257,207
2023-11-24T10:34:03.235557,22.80,987.37,17.55,162.75,257,296
2023-11-24T10:34:04.608043,22.79,987.37,17.56,162.44,257,269
2023-11-24T10:34:05.979315,22.79,987.37,17.58,163.39,257,211
2023-11-24T10:34:07.347931,22.78,987.38,17.59,164.67,257,331
2023-11-24T10:34:08.720446,22.78,987.38,17.61,164.99,257,175
2023-11-24T10:34:10.091652,22.77,987.38,17.63,164.99,257,334
2023-11-24T10:34:11.464138,22.77,987.38,17.64,166.30,257,295
2023-11-24T10:34:12.831691,22.76,987.37,17.66,166.96,257,224
2023-11-24T10:34:14.204141,22.76,987.37,17.67,166.30,257,342
2023-11-24T10:34:15.576547,22.76,987.37,17.68,165.80,257,209
2023-11-24T10:34:16.949044,22.76,987.36,17.69,167.12,257,312
2023-11-24T10:34:18.320165,22.76,987.36,17.72,166.96,257,307
2023-11-24T10:34:19.692658,22.76,987.36,17.72,165.48,257,202
2023-11-24T10:34:21.065150,22.76,987.37,17.73,164.35,257,329
2023-11-24T10:34:22.436423,22.76,987.36,17.74,164.02,257,256
2023-11-24T10:34:23.808937,22.76,987.36,17.73,162.91,257,226
2023-11-24T10:34:25.176428,22.76,987.36,17.74,162.44,257,336
2023-11-24T10:34:26.548804,22.76,987.36,17.75,162.28,257,191
2023-11-24T10:34:27.921179,22.77,987.36,17.75,161.50,257,317
2023-11-24T10:34:29.293669,22.77,987.36,17.77,161.66,257,286
2023-11-24T10:34:30.664917,22.77,987.35,17.76,161.04,257,219
2023-11-24T10:34:32.037417,22.77,987.36,17.76,160.88,257,342
2023-11-24T10:34:33.409929,22.76,987.36,17.74,161.19,257,208
2023-11-24T10:34:34.781181,22.76,987.35,17.74,160.27,257,311
2023-11-24T10:34:36.149903,22.76,987.36,17.73,161.04,257,302
2023-11-24T10:34:37.521140,22.76,987.36,17.72,161.19,257,207
2023-11-24T10:34:38.893648,22.76,987.36,17.71,160.12,257,336
2023-11-24T10:34:40.266198,22.76,987.36,17.70,161.19,257,217
2023-11-24T10:34:41.638633,22.76,987.36,17.71,160.12,257,253
2023-11-24T10:34:43.009894,22.76,987.35,17.72,159.66,257,324
2023-11-24T10:34:44.382473,22.75,987.36,17.72,159.81,257,201
2023-11-24T10:34:45.754893,22.75,987.35,17.74,160.88,257,331
2023-11-24T10:34:47.126142,22.75,987.35,17.75,162.13,257,233
2023-11-24T10:34:48.494893,22.75,987.36,17.76,162.13,257,237
2023-11-24T10:34:49.866032,22.75,987.36,17.76,161.66,257,314
2023-11-24T10:34:51.238407,22.75,987.36,17.77,161.97,257,211
2023-11-24T10:34:52.610928,22.75,987.37,17.77,162.13,257,338
2023-11-24T10:34:53.978382,22.75,987.36,17.78,161.66,257,205
2023-11-24T10:34:55.350895,22.75,987.35,17.78,162.44,257,302
2023-11-24T10:34:56.723406,22.75,987.35,17.79,161.81,257,262
2023-11-24T10:34:58.094662,22.75,987.35,17.78,162.75,257,206
2023-11-24T10:34:59.463268,22.75,987.34,17.79,162.75,257,340
2023-11-24T10:35:00.835787,22.75,987.34,17.80,160.88,257,218
2023-11-24T10:35:02.207067,22.75,987.34,17.79,160.42,257,341
2023-11-24T10:35:03.579510,22.75,987.34,17.80,161.35,257,205
2023-11-24T10:35:04.952041,22.75,987.34,17.79,160.27,257,331
2023-11-24T10:35:06.323297,22.75,987.34,17.78,161.04,257,229
2023-11-24T10:35:07.695781,22.75,987.33,17.78,159.21,257,251
2023-11-24T10:35:09.068268,22.75,987.33,17.76,159.06,257,319
2023-11-24T10:35:10.435825,22.75,987.33,17.75,159.51,257,206
2023-11-24T10:35:11.808281,22.75,987.33,17.74,158.76,257,336
2023-11-24T10:35:13.179532,22.75,987.32,17.74,158.91,257,204
2023-11-24T10:35:14.551894,22.75,987.32,17.72,158.61,257,321
2023-11-24T10:35:15.924273,22.75,987.32,17.72,158.76,257,254
2023-11-24T10:35:17.291867,22.75,987.31,17.70,158.16,257,234
2023-11-24T10:35:18.664165,22.75,987.31,17.69,158.46,257,282
2023-11-24T10:35:20.036704,22.75,987.30,17.68,158.31,257,223
2023-11-24T10:35:21.407873,22.75,987.30,17.67,158.46,257,330
2023-11-24T10:35:22.780451,22.74,987.30,17.66,158.46,257,208
2023-11-24T10:35:24.152887,22.74,987.30,17.65,158.46,257,339
2023-11-24T10:35:25.524158,22.74,987.31,17.65,159.51,257,196
2023-11-24T10:35:26.896670,22.74,987.32,17.65,160.27,257,312
2023-11-24T10:35:28.265427,22.74,987.31,17.67,159.97,257,211
2023-11-24T10:35:29.636666,22.74,987.32,17.69,160.88,257,308
2023-11-24T10:35:31.009166,22.74,987.32,17.70,160.12,257,270
2023-11-24T10:35:32.381650,22.74,987.34,17.71,161.19,256,235
2023-11-24T10:35:33.752792,22.74,987.34,17.73,160.27,257,318
2023-11-24T10:35:35.121710,22.74,987.35,17.74,160.42,257,210
2023-11-24T10:35:36.492921,22.75,987.35,17.76,160.27,257,320
2023-11-24T10:35:37.865404,22.75,987.36,17.78,160.27,257,210
2023-11-24T10:35:39.237969,22.75,987.35,17.78,159.06,257,333
