datetime,temp,pressure,humidity,gas,lyd,lys
2023-11-16T21:26:47.329541,17.95,1008.28,25.07,26.64,270,535
2023-11-16T21:26:48.414554,17.96,1008.28,25.05,27.35,270,534
2023-11-16T21:26:49.787244,17.95,1008.29,25.02,27.88,269,533
2023-11-16T21:26:51.158550,17.94,1008.30,25.01,28.50,270,534
2023-11-16T21:27:15.015974,17.90,1008.32,25.15,33.18,267,533
2023-11-16T21:27:15.816284,17.89,1008.30,25.27,32.64,270,533
2023-11-16T21:27:16.905022,17.90,1008.31,25.28,33.47,269,535
2023-11-16T21:27:18.277779,17.90,1008.31,25.29,34.18,269,535
2023-11-16T21:27:19.645307,17.90,1008.31,25.31,34.66,269,534
2023-11-16T21:27:21.017909,17.89,1008.31,25.32,35.12,269,534
2023-11-16T21:27:22.390485,17.89,1008.32,25.32,35.15,268,535
2023-11-16T21:27:23.761567,17.89,1008.31,25.31,35.50,269,533
2023-11-16T21:27:25.130354,17.89,1008.31,25.31,35.84,269,533
2023-11-16T21:27:26.501594,17.89,1008.31,25.31,36.40,269,532
2023-11-16T21:27:27.874314,17.88,1008.32,25.31,36.55,269,533
2023-11-16T21:27:29.246771,17.88,1008.32,25.31,37.10,269,534
2023-11-16T21:27:30.617925,17.88,1008.33,25.28,37.73,269,533
2023-11-16T21:27:31.990463,17.88,1008.33,25.29,37.50,268,532
2023-11-16T21:27:33.363017,17.88,1008.34,25.28,38.35,269,532
2023-11-16T21:27:34.734312,17.88,1008.33,25.30,38.35,269,534
2023-11-16T21:27:36.103094,17.88,1008.33,25.28,38.96,269,535
2023-11-16T21:27:37.474312,17.88,1008.33,25.29,38.96,269,534
2023-11-16T21:27:38.846814,17.88,1008.33,25.30,39.62,270,534
2023-11-16T21:27:40.219297,17.88,1008.34,25.30,39.32,270,535
2023-11-16T21:27:41.590577,17.88,1008.33,25.30,39.69,269,536
2023-11-16T21:27:42.963066,17.88,1008.33,25.33,40.46,270,470
2023-11-16T21:27:44.335498,17.88,1008.33,25.32,40.77,270,488
2023-11-16T21:27:45.703084,17.88,1008.32,25.33,40.93,270,522
2023-11-16T21:27:47.075506,17.88,1008.33,25.33,40.89,269,528
2023-11-16T21:27:48.448026,17.88,1008.33,25.35,41.33,269,526
2023-11-16T21:27:49.819134,17.88,1008.33,25.37,41.95,270,647
2023-11-16T21:27:51.191526,17.87,1008.32,25.39,41.82,269,644
2023-11-16T21:27:52.564100,17.87,1008.33,25.42,42.20,270,655
2023-11-16T21:27:53.935308,17.87,1008.33,25.51,42.07,270,665
2023-11-16T21:27:55.307841,17.87,1008.33,25.61,42.16,270,666
2023-11-16T21:27:56.675550,17.87,1008.33,25.68,42.63,270,668
2023-11-16T21:27:58.048070,17.86,1008.33,25.73,43.15,270,667
2023-11-16T21:27:59.420607,17.86,1008.33,25.79,43.15,270,666
2023-11-16T21:28:00.791814,17.86,1008.34,25.82,43.64,270,667
2023-11-16T21:28:02.164322,17.86,1008.38,25.83,43.78,271,668
2023-11-16T21:28:03.536798,17.85,1008.37,25.82,44.19,270,668
2023-11-16T21:28:04.909104,17.85,1008.36,25.82,44.62,270,667
2023-11-16T21:28:06.280395,17.84,1008.35,25.81,44.81,270,666
2023-11-16T21:28:07.649190,17.84,1008.35,25.78,45.58,270,668
2023-11-16T21:28:09.020418,17.84,1008.36,25.76,45.63,270,668
2023-11-16T21:28:10.392888,17.83,1008.36,25.75,45.73,270,667
2023-11-16T21:28:11.765393,17.83,1008.36,25.73,46.13,270,666
2023-11-16T21:28:13.136650,17.82,1008.35,25.72,46.49,270,667
2023-11-16T21:28:14.509168,17.82,1008.35,25.71,47.06,270,668
2023-11-16T21:28:15.881665,17.82,1008.35,25.72,46.85,271,668
2023-11-16T21:28:17.252932,17.81,1008.35,25.73,47.22,270,667
2023-11-16T21:28:18.621685,17.81,1008.35,25.73,47.38,270,666
2023-11-16T21:28:19.992958,17.81,1008.35,25.73,47.68,270,666
2023-11-16T21:28:21.365474,17.80,1008.36,25.75,47.68,270,667
2023-11-16T21:28:22.737917,17.80,1008.35,25.76,47.95,270,668
2023-11-16T21:28:24.110492,17.80,1008.35,25.78,48.44,270,668
2023-11-16T21:28:25.481658,17.79,1008.35,25.76,48.53,270,666
2023-11-16T21:28:26.854139,17.79,1008.35,25.74,48.87,270,666
2023-11-16T21:28:28.226721,17.79,1008.36,25.72,49.15,270,667
2023-11-16T21:28:29.594246,17.78,1008.36,25.69,49.82,270,668
2023-11-16T21:28:30.966544,17.78,1008.36,25.66,50.12,270,668
2023-11-16T21:28:32.337735,17.78,1008.36,25.62,50.42,270,667
2023-11-16T21:28:33.710285,17.77,1008.36,25.57,50.51,270,666
2023-11-16T21:28:35.082791,17.77,1008.36,25.53,51.16,270,666
2023-11-16T21:28:36.454006,17.77,1008.37,25.48,51.91,270,666
2023-11-16T21:28:37.826507,17.77,1008.37,25.43,51.47,270,667
2023-11-16T21:28:39.199161,17.76,1008.36,25.40,51.75,270,668
2023-11-16T21:28:40.566492,17.76,1008.36,25.35,52.01,270,668
2023-11-16T21:28:41.939026,17.76,1008.36,25.31,52.53,270,666
2023-11-16T21:28:43.311500,17.75,1008.36,25.28,52.66,270,666
2023-11-16T21:28:44.682892,17.75,1008.35,25.24,53.03,270,666
2023-11-16T21:28:46.055121,17.75,1008.35,25.22,53.74,270,667
2023-11-16T21:28:47.427646,17.74,1008.35,25.18,53.67,270,668
2023-11-16T21:28:48.800032,17.74,1008.34,25.16,54.40,270,667
2023-11-16T21:28:50.171227,17.74,1008.35,25.12,54.83,270,666
2023-11-16T21:28:51.543765,17.73,1008.35,25.08,54.51,270,666
2023-11-16T21:28:52.911254,17.73,1008.35,25.07,54.54,270,667
2023-11-16T21:28:54.283784,17.73,1008.35,25.04,54.86,270,668
2023-11-16T21:28:55.656254,17.73,1008.35,25.01,55.81,270,667
2023-11-16T21:28:57.027522,17.72,1008.34,24.99,55.37,270,665
2023-11-16T21:28:58.400156,17.72,1008.35,24.98,55.48,270,667
2023-11-16T21:28:59.772768,17.72,1008.36,24.95,56.26,270,668
2023-11-16T21:29:01.143912,17.71,1008.36,24.93,56.48,270,667
2023-11-16T21:29:02.516404,17.71,1008.35,24.93,56.64,270,666
2023-11-16T21:29:03.884037,17.71,1008.35,24.91,56.98,270,667
2023-11-16T21:29:05.256521,17.71,1008.35,24.88,57.14,270,668
2023-11-16T21:29:06.629042,17.70,1008.35,24.86,57.61,270,667
2023-11-16T21:29:08.000252,17.70,1008.35,24.85,57.69,270,666
2023-11-16T21:29:09.372592,17.70,1008.34,24.85,58.17,270,666
2023-11-16T21:29:10.745033,17.70,1008.35,24.82,58.94,270,668
2023-11-16T21:29:12.117497,17.69,1008.35,24.82,58.45,270,667
2023-11-16T21:29:13.488746,17.69,1008.35,24.80,58.73,270,666
2023-11-16T21:29:14.857500,17.69,1008.35,24.80,58.90,270,667
2023-11-16T21:29:16.228763,17.69,1008.35,24.80,59.15,270,668
2023-11-16T21:29:17.601277,17.68,1008.35,24.80,59.48,270,668
2023-11-16T21:29:18.973777,17.68,1008.36,24.80,59.82,270,666
2023-11-16T21:29:20.344924,17.68,1008.36,24.79,59.99,270,666
2023-11-16T21:29:21.717431,17.68,1008.35,24.80,60.21,270,668
2023-11-16T21:29:23.089923,17.67,1008.35,24.79,60.47,270,668
2023-11-16T21:29:24.462470,17.67,1008.36,24.80,60.86,270,666
2023-11-16T21:29:25.829940,17.67,1008.35,24.81,60.99,270,666
2023-11-16T21:29:27.202495,17.66,1008.35,24.80,61.17,270,667
2023-11-16T21:29:28.573693,17.66,1008.35,24.79,61.44,270,668
2023-11-16T21:29:29.946199,17.66,1008.35,24.79,61.75,270,667
2023-11-16T21:29:31.318713,17.66,1008.35,24.80,61.80,270,666
2023-11-16T21:29:32.689925,17.65,1008.35,24.80,62.77,270,665
2023-11-16T21:29:34.062479,17.65,1008.35,24.79,62.96,270,666
2023-11-16T21:29:35.434920,17.65,1008.35,24.79,62.54,270,668
2023-11-16T21:29:36.806194,17.65,1008.35,24.79,63.10,270,667
2023-11-16T21:29:38.174940,17.64,1008.35,24.78,63.19,270,666
2023-11-16T21:29:39.546208,17.64,1008.35,24.78,63.34,270,665
2023-11-16T21:29:40.918774,17.64,1008.35,24.78,63.53,270,666
2023-11-16T21:29:42.291161,17.64,1008.35,24.77,64.16,270,667
2023-11-16T21:29:43.663671,17.64,1008.35,24.75,63.87,270,667
2023-11-16T21:29:45.034921,17.64,1008.36,24.76,64.16,270,665
2023-11-16T21:29:46.407427,17.64,1008.36,24.75,65.10,270,665
2023-11-16T21:29:47.779966,17.63,1008.36,24.75,65.46,270,667
2023-11-16T21:29:49.147470,17.63,1008.36,24.75,64.60,270,667
2023-11-16T21:29:50.519932,17.63,1008.35,24.74,65.00,270,665
2023-11-16T21:29:51.891164,17.63,1008.35,24.74,65.36,270,665
2023-11-16T21:29:53.263669,17.63,1008.35,24.75,65.46,270,667
2023-11-16T21:29:54.636194,17.63,1008.35,24.74,65.81,270,667
2023-11-16T21:29:56.007454,17.62,1008.34,24.75,65.81,270,665
2023-11-16T21:29:57.376165,17.62,1008.34,24.73,66.39,270,666
2023-11-16T21:29:58.747428,17.62,1008.35,24.73,66.33,270,665
2023-11-16T21:30:00.116164,17.62,1008.36,24.73,66.60,270,667
2023-11-16T21:30:01.488675,17.62,1008.36,24.73,67.08,270,666
2023-11-16T21:30:02.859889,17.62,1008.35,24.73,67.13,270,665
2023-11-16T21:30:04.232395,17.61,1008.35,24.74,67.29,270,667
2023-11-16T21:30:05.604842,17.61,1008.35,24.73,67.56,270,667
2023-11-16T21:30:06.976102,17.61,1008.35,24.72,67.72,270,665
2023-11-16T21:30:08.348582,17.61,1008.36,24.73,67.78,270,665
2023-11-16T21:30:09.721070,17.61,1008.36,24.73,68.72,270,667
2023-11-16T21:30:11.092371,17.61,1008.35,24.73,68.95,270,666
2023-11-16T21:30:12.461092,17.60,1008.36,24.73,68.44,270,665
2023-11-16T21:30:13.832477,17.60,1008.36,24.72,69.12,270,665
2023-11-16T21:30:15.204826,17.60,1008.36,24.73,69.34,270,667
2023-11-16T21:30:16.577316,17.60,1008.36,24.74,69.12,270,666
2023-11-16T21:30:17.948608,17.60,1008.36,24.74,69.80,270,665
2023-11-16T21:30:19.321064,17.60,1008.37,24.74,69.75,270,665
2023-11-16T21:30:20.693546,17.60,1008.36,24.73,69.86,270,666
2023-11-16T21:30:22.066089,17.59,1008.37,24.73,70.33,270,667
2023-11-16T21:30:23.433557,17.59,1008.37,24.73,70.33,270,667
2023-11-16T21:30:24.806097,17.59,1008.36,24.73,70.75,270,666
2023-11-16T21:30:26.177304,17.59,1008.35,24.73,70.80,270,665
2023-11-16T21:30:27.549839,17.59,1008.36,24.74,71.53,270,665
2023-11-16T21:30:28.922441,17.59,1008.36,24.75,71.04,270,667
2023-11-16T21:30:30.293558,17.59,1008.37,24.77,71.47,270,667
2023-11-16T21:30:31.666045,17.58,1008.36,24.77,71.65,270,665
2023-11-16T21:30:33.038554,17.58,1008.36,24.79,72.20,270,665
2023-11-16T21:30:34.406060,17.58,1008.36,24.80,72.02,270,667
2023-11-16T21:30:35.778583,17.58,1008.36,24.81,72.14,269,667
2023-11-16T21:30:37.149769,17.58,1008.36,24.82,72.20,270,665
2023-11-16T21:30:38.522391,17.58,1008.36,24.84,72.20,270,666
2023-11-16T21:30:39.894808,17.58,1008.36,24.85,72.77,270,667
2023-11-16T21:30:41.267324,17.57,1008.36,24.85,72.77,270,666
2023-11-16T21:30:42.638561,17.57,1008.36,24.87,72.95,269,665
2023-11-16T21:30:44.007303,17.57,1008.35,24.88,74.37,269,667
2023-11-16T21:30:45.378621,17.57,1008.35,24.89,73.46,270,667
2023-11-16T21:30:46.751075,17.57,1008.35,24.89,73.53,270,665
2023-11-16T21:30:48.123609,17.57,1008.36,24.90,73.79,270,667
2023-11-16T21:30:49.494924,17.56,1008.37,24.91,73.85,270,667
2023-11-16T21:30:50.863674,17.56,1008.37,24.90,74.05,269,665
2023-11-16T21:30:52.234898,17.56,1008.36,24.90,74.31,270,667
2023-11-16T21:30:53.607433,17.56,1008.36,24.90,75.11,270,666
2023-11-16T21:30:54.979942,17.56,1008.36,24.89,74.77,270,665
2023-11-16T21:30:56.351284,17.56,1008.36,24.89,74.90,269,667
2023-11-16T21:30:57.723681,17.56,1008.36,24.88,75.17,270,666
2023-11-16T21:30:59.096184,17.55,1008.35,24.87,75.44,270,665
2023-11-16T21:31:00.468570,17.55,1008.35,24.86,75.44,269,667
2023-11-16T21:31:01.839813,17.55,1008.36,24.86,76.68,270,666
2023-11-16T21:31:03.208581,17.55,1008.35,24.85,75.99,270,665
2023-11-16T21:31:04.579797,17.55,1008.35,24.85,76.26,270,667
2023-11-16T21:31:05.952432,17.55,1008.36,24.84,76.61,270,667
2023-11-16T21:31:07.324790,17.55,1008.35,24.83,76.89,270,665
2023-11-16T21:31:08.696068,17.55,1008.36,24.84,77.03,270,666
2023-11-16T21:31:10.068562,17.55,1008.36,24.82,77.82,270,667
2023-11-16T21:31:11.441087,17.54,1008.36,24.81,77.32,270,667
2023-11-16T21:31:12.812362,17.54,1008.36,24.81,77.53,270,665
2023-11-16T21:31:14.184713,17.54,1008.36,24.80,77.53,269,665
2023-11-16T21:31:15.553404,17.54,1008.36,24.79,77.82,270,666
2023-11-16T21:31:16.924697,17.54,1008.35,24.79,78.11,270,667
2023-11-16T21:31:18.297194,17.53,1008.35,24.77,79.51,270,666
2023-11-16T21:31:19.669689,17.53,1008.35,24.76,78.62,270,665
2023-11-16T21:31:21.041009,17.53,1008.35,24.75,78.91,270,665
2023-11-16T21:31:22.413443,17.53,1008.35,24.74,78.99,270,666
2023-11-16T21:31:23.785941,17.53,1008.35,24.73,79.14,269,667
2023-11-16T21:31:25.157202,17.52,1008.35,24.74,79.44,270,666
2023-11-16T21:31:26.525949,17.52,1008.34,24.71,79.29,270,665
2023-11-16T21:31:27.897184,17.52,1008.34,24.72,79.74,270,666
2023-11-16T21:31:29.269701,17.52,1008.34,24.71,79.89,270,667
2023-11-16T21:31:30.642253,17.51,1008.34,24.69,80.19,270,666
2023-11-16T21:31:32.009726,17.51,1008.34,24.69,81.51,270,666
2023-11-16T21:31:33.382254,17.51,1008.34,24.69,81.67,270,665
2023-11-16T21:31:34.754680,17.51,1008.35,24.68,81.91,270,666
2023-11-16T21:31:36.125987,17.50,1008.35,24.67,80.89,270,667
2023-11-16T21:31:37.498460,17.50,1008.35,24.67,81.36,270,665
2023-11-16T21:31:38.870903,17.50,1008.35,24.67,81.44,270,665
2023-11-16T21:31:40.242397,17.50,1008.35,24.66,81.67,270,667
2023-11-16T21:31:41.614770,17.50,1008.35,24.66,82.07,270,667
2023-11-16T21:31:42.986086,17.50,1008.35,24.67,81.99,270,665
2023-11-16T21:31:44.354831,17.50,1008.34,24.65,81.83,270,666
2023-11-16T21:31:45.727342,17.49,1008.34,24.65,82.07,270,667
2023-11-16T21:31:47.098556,17.49,1008.34,24.66,82.64,270,666
2023-11-16T21:31:48.471066,17.49,1008.34,24.65,82.47,270,665
2023-11-16T21:31:49.843606,17.49,1008.34,24.64,82.88,270,667
2023-11-16T21:31:51.214860,17.49,1008.34,24.64,82.88,270,667
2023-11-16T21:31:52.587316,17.49,1008.34,24.65,83.96,270,665
2023-11-16T21:31:53.959798,17.49,1008.34,24.64,82.88,270,666
2023-11-16T21:31:55.327341,17.49,1008.33,24.65,83.29,270,667
2023-11-16T21:31:56.699795,17.48,1008.33,24.64,83.46,270,666
2023-11-16T21:31:58.071076,17.48,1008.33,24.65,83.96,270,665
2023-11-16T21:31:59.443583,17.48,1008.33,24.65,84.13,270,667
2023-11-16T21:32:00.816071,17.48,1008.33,24.65,84.21,270,667
2023-11-16T21:32:02.187305,17.48,1008.33,24.64,84.38,270,665
2023-11-16T21:32:03.559833,17.48,1008.33,24.65,84.38,270,666
2023-11-16T21:32:04.932395,17.48,1008.34,24.65,84.63,270,667
2023-11-16T21:32:06.299818,17.48,1008.34,24.66,84.63,270,665
2023-11-16T21:32:07.672363,17.48,1008.34,24.65,84.89,270,665
2023-11-16T21:32:09.044845,17.48,1008.33,24.65,85.32,270,667
2023-11-16T21:32:10.416065,17.48,1008.34,24.65,85.23,270,665
2023-11-16T21:32:11.788569,17.48,1008.33,24.66,85.58,270,665
2023-11-16T21:32:13.161056,17.48,1008.34,24.64,85.58,270,667
2023-11-16T21:32:14.532394,17.48,1008.33,24.66,86.11,270,666
2023-11-16T21:32:15.904794,17.48,1008.33,24.67,85.93,270,664
2023-11-16T21:32:17.272434,17.47,1008.33,24.68,86.29,270,665
2023-11-16T21:32:18.644829,17.47,1008.33,24.69,86.29,270,667
2023-11-16T21:32:20.017297,17.47,1008.34,24.69,86.37,270,666
2023-11-16T21:32:21.389724,17.47,1008.35,24.69,86.73,270,664
2023-11-16T21:32:22.760946,17.47,1008.34,24.69,86.82,270,665
2023-11-16T21:32:24.133491,17.47,1008.34,24.70,87.18,270,667
2023-11-16T21:32:25.505943,17.47,1008.34,24.70,87.27,270,666
2023-11-16T21:32:26.877239,17.47,1008.34,24.71,87.18,270,665
2023-11-16T21:32:28.249710,17.47,1008.34,24.71,87.54,270,664
2023-11-16T21:32:29.617387,17.47,1008.34,24.70,87.82,270,665
2023-11-16T21:32:30.989789,17.47,1008.34,24.70,88.00,270,666
2023-11-16T21:32:32.362368,17.47,1008.34,24.70,88.46,270,667
2023-11-16T21:32:33.733578,17.47,1008.33,24.71,88.19,270,666
2023-11-16T21:32:35.106080,17.47,1008.33,24.71,88.46,270,665
2023-11-16T21:32:36.478585,17.47,1008.34,24.71,89.21,270,664
2023-11-16T21:32:37.849823,17.47,1008.34,24.71,88.56,270,665
2023-11-16T21:32:39.222421,17.47,1008.34,24.72,88.84,270,666
2023-11-16T21:32:40.589780,17.47,1008.34,24.71,89.12,270,667
2023-11-16T21:32:41.962387,17.47,1008.34,24.70,88.93,270,666
2023-11-16T21:32:43.334824,17.47,1008.34,24.71,89.12,270,665
2023-11-16T21:32:44.706075,17.47,1008.34,24.72,89.12,270,664
2023-11-16T21:32:46.078549,17.47,1008.35,24.71,89.40,270,666
2023-11-16T21:32:47.451088,17.47,1008.34,24.71,89.31,270,667
2023-11-16T21:32:48.822485,17.47,1008.34,24.73,89.50,270,665
2023-11-16T21:32:50.194802,17.47,1008.35,24.73,89.50,270,664
2023-11-16T21:32:51.563559,17.47,1008.34,24.74,89.79,270,666
2023-11-16T21:32:52.934822,17.47,1008.34,24.74,89.98,270,667
2023-11-16T21:32:54.307327,17.46,1008.34,24.75,90.07,270,665
2023-11-16T21:32:55.679844,17.46,1008.33,24.75,90.17,270,665
2023-11-16T21:32:57.051072,17.46,1008.34,24.76,90.27,270,667
2023-11-16T21:32:58.423527,17.46,1008.33,24.77,90.56,270,666
2023-11-16T21:32:59.796089,17.46,1008.34,24.76,90.56,269,665
2023-11-16T21:33:01.167311,17.46,1008.35,24.76,90.76,270,666
2023-11-16T21:33:02.536065,17.46,1008.34,24.76,90.95,270,666
2023-11-16T21:33:03.907333,17.46,1008.34,24.75,91.05,270,666
2023-11-16T21:33:05.279779,17.46,1008.34,24.75,91.45,270,664
2023-11-16T21:33:06.652372,17.46,1008.34,24.75,91.55,270,666
2023-11-16T21:33:08.023563,17.46,1008.34,24.74,91.55,270,667
2023-11-16T21:33:09.392440,17.46,1008.34,24.74,91.95,270,666
2023-11-16T21:33:10.764829,17.46,1008.34,24.74,91.95,270,665
2023-11-16T21:33:12.135976,17.46,1008.33,24.73,91.95,270,665
2023-11-16T21:33:13.508412,17.45,1008.34,24.72,92.66,269,667
2023-11-16T21:33:14.880915,17.45,1008.34,24.73,92.66,270,666
2023-11-16T21:33:16.252286,17.45,1008.34,24.72,92.66,270,665
2023-11-16T21:33:17.624639,17.45,1008.34,24.71,92.45,270,665
2023-11-16T21:33:18.997200,17.45,1008.34,24.72,92.76,270,666
2023-11-16T21:33:20.368498,17.45,1008.34,24.70,93.27,270,667
2023-11-16T21:33:21.737209,17.45,1008.33,24.71,93.38,270,667
2023-11-16T21:33:23.108449,17.45,1008.33,24.70,93.58,270,666
2023-11-16T21:33:24.480945,17.45,1008.33,24.69,93.27,269,665
2023-11-16T21:33:25.853315,17.45,1008.33,24.68,93.79,270,665
2023-11-16T21:33:27.225683,17.45,1008.34,24.68,94.11,270,666
2023-11-16T21:33:28.598076,17.45,1008.34,24.69,93.58,270,667
2023-11-16T21:33:29.969193,17.44,1008.34,24.69,94.21,270,667
2023-11-16T21:33:31.341686,17.44,1008.34,24.68,94.00,270,667
2023-11-16T21:33:32.709209,17.44,1008.34,24.66,94.32,270,665
2023-11-16T21:33:34.081743,17.44,1008.35,24.68,94.21,270,665
2023-11-16T21:33:35.454185,17.44,1008.35,24.67,94.85,270,666
2023-11-16T21:33:36.825460,17.44,1008.35,24.68,94.85,269,667
2023-11-16T21:33:38.197927,17.44,1008.35,24.68,94.96,270,667
2023-11-16T21:33:39.570428,17.44,1008.35,24.68,95.07,270,667
2023-11-16T21:33:40.941647,17.44,1008.35,24.67,95.50,270,666
2023-11-16T21:33:42.314187,17.44,1008.35,24.67,94.19,270,665
2023-11-16T21:33:43.682805,17.44,1008.35,24.66,95.50,270,666
2023-11-16T21:33:45.053937,17.44,1008.35,24.66,93.66,270,667
2023-11-16T21:33:46.426296,17.44,1008.35,24.67,94.03,270,668
2023-11-16T21:33:47.798874,17.43,1008.35,24.68,94.08,270,667
2023-11-16T21:33:49.171310,17.43,1008.35,24.66,94.08,270,666
2023-11-16T21:33:50.542698,17.43,1008.35,24.65,94.82,270,665
2023-11-16T21:33:51.915078,17.43,1008.35,24.66,94.29,269,666
2023-11-16T21:33:53.282675,17.43,1008.34,24.66,94.66,270,667
2023-11-16T21:33:54.655054,17.43,1008.34,24.65,94.45,270,667
2023-11-16T21:33:56.027566,17.43,1008.34,24.66,94.56,270,667
2023-11-16T21:33:57.398851,17.43,1008.34,24.66,94.72,270,666
2023-11-16T21:33:58.767622,17.43,1008.34,24.66,94.98,270,665
2023-11-16T21:34:00.138801,17.43,1008.35,24.66,95.09,270,665
2023-11-16T21:34:01.511366,17.43,1008.35,24.65,95.52,270,665
2023-11-16T21:34:02.883934,17.43,1008.35,24.65,95.58,270,666
2023-11-16T21:34:04.255201,17.43,1008.34,24.64,96.07,270,667
2023-11-16T21:34:05.627721,17.43,1008.34,24.65,95.42,270,667
2023-11-16T21:34:07.000187,17.43,1008.35,24.64,95.91,270,666
2023-11-16T21:34:08.371438,17.43,1008.35,24.65,96.18,270,665
2023-11-16T21:34:09.740250,17.43,1008.35,24.64,96.57,270,666
2023-11-16T21:34:11.112831,17.43,1008.34,24.64,96.51,270,666
2023-11-16T21:34:12.483805,17.43,1008.34,24.64,96.40,269,667
2023-11-16T21:34:13.856303,17.43,1008.34,24.64,96.79,270,666
2023-11-16T21:34:15.223825,17.42,1008.34,24.63,96.51,270,665
2023-11-16T21:34:16.596313,17.42,1008.34,24.63,96.68,270,666
2023-11-16T21:34:17.968812,17.42,1008.35,24.64,97.35,270,667
2023-11-16T21:34:19.341184,17.42,1008.35,24.64,97.41,269,666
2023-11-16T21:34:20.712531,17.42,1008.34,24.63,97.07,270,665
2023-11-16T21:34:22.084964,17.42,1008.33,24.63,97.24,269,667
2023-11-16T21:34:23.457443,17.42,1008.33,24.64,97.46,270,666
2023-11-16T21:34:24.824936,17.42,1008.34,24.64,97.75,270,665
2023-11-16T21:34:26.197457,17.42,1008.34,24.63,98.03,270,666
2023-11-16T21:34:27.568685,17.42,1008.34,24.62,98.38,270,666
2023-11-16T21:34:28.941216,17.42,1008.34,24.63,97.97,270,664
2023-11-16T21:34:30.313688,17.42,1008.34,24.64,98.09,271,666
2023-11-16T21:34:31.684987,17.42,1008.35,24.63,98.26,269,667
2023-11-16T21:34:33.057442,17.41,1008.35,24.63,98.61,270,665
2023-11-16T21:34:34.429998,17.41,1008.35,24.63,99.48,270,665
2023-11-16T21:34:35.797433,17.41,1008.35,24.62,98.90,270,667
2023-11-16T21:34:37.169941,17.41,1008.35,24.62,99.54,270,666
2023-11-16T21:34:38.541210,17.41,1008.35,24.62,99.60,270,665
2023-11-16T21:34:39.909905,17.41,1008.35,24.61,99.01,270,665
2023-11-16T21:34:41.282244,17.41,1008.35,24.63,99.19,269,666
2023-11-16T21:34:42.653423,17.41,1008.35,24.60,99.30,270,667
2023-11-16T21:34:44.025947,17.41,1008.35,24.60,99.54,270,666
2023-11-16T21:34:45.414892,17.41,1008.36,24.60,100.19,270,665
2023-11-16T21:34:46.769949,17.41,1008.35,24.60,99.72,270,665
2023-11-16T21:34:48.142578,17.41,1008.35,24.60,99.66,270,667
2023-11-16T21:34:49.526429,17.40,1008.35,24.60,100.49,270,667
2023-11-16T21:34:50.899247,17.40,1008.35,24.59,100.61,270,667
2023-11-16T21:34:52.270815,17.40,1008.35,24.59,100.43,270,666
2023-11-16T21:34:53.638428,17.40,1008.35,24.59,100.43,270,665
2023-11-16T21:34:55.011200,17.40,1008.36,24.58,101.04,270,665
2023-11-16T21:34:56.382846,17.40,1008.35,24.58,100.85,270,667
2023-11-16T21:34:57.751699,17.40,1008.36,24.58,101.10,270,667
2023-11-16T21:34:59.123207,17.40,1008.36,24.58,100.91,270,666
2023-11-16T21:35:00.495935,17.40,1008.36,24.58,100.97,270,665
2023-11-16T21:35:01.867558,17.40,1008.36,24.57,101.22,270,665
2023-11-16T21:35:03.239053,17.40,1008.36,24.57,101.71,270,667
2023-11-16T21:35:04.611812,17.40,1008.37,24.57,101.34,270,666
2023-11-16T21:35:05.979557,17.40,1008.37,24.57,101.34,270,664
2023-11-16T21:35:07.352478,17.40,1008.37,24.58,101.34,270,665
2023-11-16T21:35:08.723893,17.40,1008.37,24.57,101.46,270,666
2023-11-16T21:35:10.091528,17.40,1008.37,24.58,101.71,270,667
2023-11-16T21:35:11.464325,17.40,1008.37,24.57,101.83,270,666
2023-11-16T21:35:12.835813,17.40,1008.36,24.58,102.45,270,665
2023-11-16T21:35:14.203591,17.40,1008.36,24.57,102.20,270,665
2023-11-16T21:35:15.576305,17.40,1008.37,24.57,101.89,270,666
2023-11-16T21:35:16.947846,17.40,1008.37,24.56,102.70,270,667
2023-11-16T21:35:18.320537,17.40,1008.37,24.57,102.45,270,666
2023-11-16T21:35:19.688333,17.40,1008.37,24.56,102.64,270,665
2023-11-16T21:35:21.061131,17.40,1008.37,24.56,103.14,270,664
2023-11-16T21:35:22.432690,17.40,1008.37,24.57,103.21,270,665
2023-11-16T21:35:23.805339,17.40,1008.37,24.56,102.89,270,667
2023-11-16T21:35:25.176832,17.39,1008.36,24.57,103.14,269,666
2023-11-16T21:35:26.544549,17.39,1008.37,24.56,103.84,270,665
2023-11-16T21:35:27.917339,17.39,1008.37,24.57,103.52,270,665
2023-11-16T21:35:29.288842,17.39,1008.37,24.56,104.23,271,664
2023-11-16T21:35:30.661547,17.39,1008.36,24.57,104.17,270,665
2023-11-16T21:35:32.029327,17.39,1008.37,24.56,104.36,270,665
2023-11-16T21:35:33.400828,17.39,1008.37,24.56,104.49,271,667
2023-11-16T21:35:34.773608,17.39,1008.36,24.56,104.68,270,667
2023-11-16T21:35:36.145075,17.39,1008.36,24.57,104.75,270,665
2023-11-16T21:35:37.517881,17.39,1008.36,24.57,105.41,270,664
2023-11-16T21:35:38.885573,17.39,1008.36,24.57,105.87,271,665
2023-11-16T21:35:40.257075,17.39,1008.37,24.57,105.67,270,664
2023-11-16T21:35:41.629789,17.39,1008.38,24.57,105.08,270,665
2023-11-16T21:35:42.997576,17.39,1008.38,24.58,104.95,270,666
2023-11-16T21:35:44.370334,17.39,1008.37,24.58,105.14,270,666
