datetime,temp,pressure,humidity,gas,lyd,lys
2023-11-21 08:04:54,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:04:55,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:04:56,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:04:57,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:04:58,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:04:59,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:00,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:01,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:02,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:03,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:04,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:05,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:06,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:07,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:08,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:09,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:10,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:11,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:12,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:13,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:14,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:15,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:16,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:17,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:18,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:19,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:20,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:21,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:22,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:23,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:24,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:25,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:26,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:27,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:28,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:29,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:30,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:31,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:32,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:33,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:34,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:35,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:36,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:37,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:38,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:39,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:40,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:41,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:42,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:43,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:44,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:45,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:46,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:47,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:48,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:49,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:50,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:51,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:52,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:53,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:54,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:55,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:56,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:57,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:58,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:59,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:00,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:01,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:02,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:03,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:04,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:05,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:06,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:07,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:08,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:09,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:10,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:11,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:12,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:13,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:14,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:15,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:16,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:17,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:18,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:19,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:20,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:21,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:22,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:23,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:24,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:25,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:26,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:27,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:28,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:29,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:30,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:31,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:32,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:33,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:34,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:35,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:36,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:37,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:38,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:39,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:40,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:41,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:42,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:43,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:44,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:45,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:46,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:47,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:48,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:49,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:50,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:51,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:52,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:53,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:54,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:55,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:56,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:57,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:58,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:59,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:00,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:01,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:02,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:03,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:04,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:05,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:06,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:07,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:08,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:09,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:10,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:11,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:12,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:13,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:14,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:15,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:16,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:17,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:18,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:19,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:20,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:21,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:22,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:23,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:24,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:25,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:26,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:27,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:28,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:29,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:30,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:31,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:32,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:33,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:34,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:35,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:36,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:37,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:38,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:39,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:40,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:41,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:42,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:43,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:44,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:45,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:46,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:47,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:48,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:49,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:50,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:51,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:52,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:53,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:54,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:55,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:56,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:57,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:58,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:07:59,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:08:00,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:08:01,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:08:02,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:08:03,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:08:04,22.47,981.76,45.53,55.51,261.0,945.0
2023-11-21 08:08:05,22.43,981.77,45.07,57.33,260.0,944.0
2023-11-21 08:08:06,22.37,981.76,44.58,57.72,260.0,945.0
2023-11-21 08:08:07,22.37,981.76,44.58,57.72,260.0,945.0
2023-11-21 08:08:08,22.33,981.77,44.3,57.72,261.0,945.0
2023-11-21 08:08:09,22.29,981.76,44.31,57.72,261.0,945.0
2023-11-21 08:08:10,22.27,981.76,44.41,57.84,260.0,945.0
2023-11-21 08:08:11,22.27,981.76,44.41,57.84,260.0,945.0
2023-11-21 08:08:12,22.25,981.75,44.58,57.84,260.0,945.0
2023-11-21 08:08:13,22.24,981.75,44.45,58.57,260.0,945.0
2023-11-21 08:08:14,22.23,981.75,44.02,58.61,261.0,945.0
2023-11-21 08:08:15,22.23,981.75,44.02,58.61,261.0,945.0
2023-11-21 08:08:16,22.23,981.75,43.98,58.82,260.0,945.0
2023-11-21 08:08:17,22.23,981.75,44.03,58.61,260.0,945.0
2023-11-21 08:08:18,22.23,981.75,44.03,58.61,260.0,945.0
2023-11-21 08:08:19,22.23,981.75,44.19,58.65,260.0,945.0
2023-11-21 08:08:20,22.23,981.75,44.29,58.61,260.0,945.0
