datetime,temp,pressure,humidity,gas,lyd,lys
2023-11-21 08:02:00,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:03:00,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:04:00,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:05:00,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:06:00,17.41,1008.94,24.31,164.18,272.0,669.0
2023-11-21 08:07:00,17.41,1008.93,24.3,161.66,272.0,670.0
2023-11-21 08:08:00,22.157241379310342,989.7924137931034,37.746206896551726,71.50086206896552,260.8448275862069,800.4137931034483
2023-11-21 08:09:00,20.607045454545457,981.7513636363636,37.79363636363637,64.34795454545454,262.6818181818182,589.0
2023-11-21 08:10:00,19.451818181818183,981.7254545454545,39.22090909090909,72.6975,264.27272727272725,594.0
2023-11-21 08:11:00,18.828636363636363,981.7952272727272,40.911590909090904,74.96704545454546,265.09090909090907,598.9545454545455
2023-11-21 08:12:00,18.495348837209303,981.7972093023255,41.829302325581395,75.6493023255814,265.7674418604651,603.7209302325581
2023-11-21 08:13:00,18.302666666666667,982.4111111111112,42.29533333333333,77.27488888888888,265.8222222222222,609.1333333333333
2023-11-21 08:14:00,18.232045454545457,981.8068181818181,43.46204545454545,74.28954545454545,266.1136363636364,612.4772727272727
2023-11-21 08:15:00,18.214318181818182,981.8256818181818,43.95363636363636,73.61704545454546,266.0681818181818,616.0909090909091
2023-11-21 08:16:00,18.208837209302327,981.7597674418604,44.03209302325581,73.60162790697674,266.16279069767444,619.8604651162791
2023-11-21 08:17:00,18.229545454545455,981.7575,44.29409090909091,73.20318181818182,266.29545454545456,622.7954545454545
2023-11-21 08:18:00,18.24340909090909,981.6906818181818,44.52818181818182,72.66431818181819,266.4318181818182,625.9090909090909
2023-11-21 08:19:00,18.23288888888889,982.2562222222222,44.24777777777778,74.278,266.8,630.0666666666667
2023-11-21 08:20:00,18.261162790697675,981.6051162790699,44.81209302325581,72.01023255813953,266.6279069767442,632.2093023255813
2023-11-21 08:21:00,18.28181818181818,981.6309090909091,44.78818181818182,72.14022727272727,266.4318181818182,635.0227272727273
2023-11-21 08:22:00,18.312045454545455,981.6393181818181,44.98295454545455,71.54931818181818,266.0,637.75
2023-11-21 08:23:00,18.306136363636366,981.6127272727273,45.316818181818185,70.93681818181818,266.0681818181818,640.5909090909091
2023-11-21 08:24:00,18.31186046511628,981.590465116279,45.57232558139535,70.27813953488372,266.0232558139535,643.0930232558139
2023-11-21 08:25:00,18.35340909090909,981.565,45.897954545454546,69.59568181818182,265.97727272727275,645.75
2023-11-21 08:26:00,18.387727272727272,981.5327272727274,46.0925,68.90090909090908,266.09090909090907,648.4318181818181
2023-11-21 08:27:00,18.421136363636364,981.4743181818183,46.17272727272727,68.53136363636364,266.1363636363636,651.0227272727273
2023-11-21 08:28:00,18.423181818181817,982.0756818181818,45.946363636363635,70.10431818181819,266.22727272727275,653.6363636363636
2023-11-21 08:29:00,18.47022727272727,981.4384090909091,46.65068181818182,67.55136363636365,266.1136363636364,655.6590909090909
2023-11-21 08:30:00,18.46159090909091,981.4229545454546,46.912045454545456,67.34022727272728,266.0,657.6818181818181
2023-11-21 08:31:00,18.440454545454546,981.3977272727273,47.09704545454545,67.13204545454545,266.04545454545456,660.0454545454545
2023-11-21 08:32:00,18.475348837209303,981.4116279069767,47.26720930232558,66.73837209302326,266.04651162790697,662.046511627907
2023-11-21 08:33:00,18.52,981.3938636363637,47.41227272727272,66.3325,265.95454545454544,664.3409090909091
2023-11-21 08:34:00,18.555909090909093,981.3456818181818,47.54227272727273,66.07954545454545,265.90909090909093,666.7045454545455
2023-11-21 08:35:00,18.58181818181818,981.2922727272727,47.79386363636363,65.57272727272726,265.90909090909093,668.8863636363636
2023-11-21 08:36:00,18.56767441860465,981.3220930232558,48.107209302325586,65.00046511627907,265.7674418604651,670.6279069767442
2023-11-21 08:37:00,18.5975,981.3461363636364,48.248409090909085,64.64681818181818,265.8863636363636,672.3863636363636
2023-11-21 08:38:00,18.599772727272725,981.3559090909092,48.444545454545455,64.39818181818181,265.47727272727275,675.3863636363636
2023-11-21 08:39:00,18.657954545454547,981.3506818181818,48.70590909090909,63.36636363636364,265.3863636363636,679.3636363636364
2023-11-21 08:40:00,18.684418604651164,981.3427906976743,48.7793023255814,61.84418604651163,265.25581395348837,680.8837209302326
2023-11-21 08:41:00,18.699545454545454,981.3522727272727,48.82454545454546,62.0325,265.3181818181818,677.8409090909091
2023-11-21 08:42:00,18.729772727272728,981.3693181818181,49.10636363636363,61.6109090909091,265.1136363636364,680.1590909090909
2023-11-21 08:43:00,18.74840909090909,981.3579545454545,49.18659090909091,61.24818181818182,265.20454545454544,682.1818181818181
2023-11-21 08:44:00,18.74906976744186,981.3472093023256,49.394651162790694,59.51581395348837,264.48837209302326,684.2790697674419
2023-11-21 08:45:00,18.786136363636363,981.3527272727274,49.55431818181818,58.98340909090909,265.04545454545456,687.0227272727273
2023-11-21 08:46:00,18.814545454545456,981.3590909090909,49.67,60.10022727272727,265.0,691.6363636363636
2023-11-21 08:47:00,18.824772727272727,981.3463636363635,49.873636363636365,59.825,264.90909090909093,694.4545454545455
2023-11-21 08:48:00,18.81325581395349,981.3306976744186,50.18209302325581,59.288604651162785,264.74418604651163,698.8372093023256
2023-11-21 08:49:00,20.760454545454547,981.4161363636363,57.82022727272727,46.97386363636363,264.70454545454544,695.4090909090909
2023-11-21 08:50:00,28.675,981.2913636363636,66.14795454545454,17.661136363636363,254.6590909090909,678.7272727272727
2023-11-21 08:51:00,26.108409090909092,981.3829545454545,39.44568181818182,33.21909090909091,255.0,760.0
2023-11-21 08:52:00,22.717441860465115,981.3188372093023,41.56023255813953,45.23651162790698,261.30232558139534,759.9302325581396
2023-11-21 08:53:00,20.950227272727272,981.3043181818182,44.80772727272727,49.89477272727272,263.02272727272725,759.7045454545455
2023-11-21 08:54:00,19.9775,981.2922727272727,47.05568181818182,52.50681818181818,262.90909090909093,759.6363636363636
2023-11-21 08:55:00,19.485227272727272,981.2829545454545,48.37522727272728,54.36681818181818,263.59090909090907,759.8409090909091
2023-11-21 08:56:00,19.183720930232557,981.2811627906976,48.26511627906977,57.17302325581395,263.74418604651163,759.6744186046511
2023-11-21 08:57:00,19.055,981.2631818181818,48.62045454545455,58.21181818181819,263.75,759.75
2023-11-21 08:58:00,19.00318181818182,981.2659090909091,48.78545454545454,59.09704545454545,263.79545454545456,759.6136363636364
2023-11-21 08:59:00,18.9825,981.2818181818183,49.04954545454545,59.39363636363637,263.34090909090907,759.6136363636364
2023-11-21 09:00:00,18.969534883720932,981.2920930232558,49.238139534883715,59.78790697674419,263.4418604651163,759.7441860465116
2023-11-21 09:01:00,18.951363636363638,981.2977272727272,49.30090909090909,60.315000000000005,263.70454545454544,759.5
2023-11-21 09:02:00,18.980681818181818,981.2974999999999,49.4765909090909,60.436136363636365,263.3863636363636,759.7045454545455
2023-11-21 09:03:00,19.098636363636363,981.2881818181818,49.376363636363635,60.57704545454545,263.22727272727275,759.7045454545455
2023-11-21 09:04:00,19.116976744186047,981.2593023255814,49.493953488372085,60.38186046511628,263.13953488372096,759.7674418604652
2023-11-21 09:05:00,19.092727272727274,981.2263636363637,49.845681818181816,59.966136363636366,263.22727272727275,759.7272727272727
2023-11-21 09:06:00,19.11409090909091,981.2302272727272,50.05568181818182,59.76363636363636,263.1363636363636,759.7954545454545
2023-11-21 09:07:00,19.123953488372095,981.2416279069768,50.18558139534884,59.673720930232555,263.6511627906977,760.0697674418604
2023-11-21 09:08:00,19.105454545454545,981.2163636363638,50.26818181818182,59.60454545454545,263.3636363636364,760.0
2023-11-21 09:09:00,19.105454545454545,981.2163636363638,50.26818181818182,59.60454545454545,263.3636363636364,760.0
2023-11-21 09:10:00,19.11,981.21,50.29,59.78,265.0,761.0
2023-11-21 09:11:00,19.11,981.22,50.29,59.65,265.0,761.0
2023-11-21 09:12:00,19.11,981.22,50.29,59.65,265.0,761.0
2023-11-21 09:13:00,19.11,981.21,50.3,59.885000000000005,265.0,761.0
2023-11-21 09:14:00,19.11,981.21,50.32,59.99,265.0,761.0
2023-11-21 09:15:00,19.11,981.21,50.325,59.42,264.5,760.0
2023-11-21 09:16:00,19.12,981.2,50.34,59.69,266.0,760.0
2023-11-21 09:17:00,19.12,981.2,50.37,59.27,265.0,761.0
2023-11-21 09:18:00,19.12,981.202,50.394,59.465999999999994,265.8,761.2
2023-11-21 09:19:00,19.131999999999998,981.21,50.446,59.386,265.9,760.9
2023-11-21 09:20:00,19.131999999999998,981.21,50.446,59.386,265.9,760.9
2023-11-21 09:21:00,19.14,981.21,50.46,59.334999999999994,266.0,761.0
2023-11-21 09:22:00,19.14,981.21,50.46,59.334999999999994,266.0,761.0
2023-11-21 09:23:00,19.145,981.21,50.47,59.48,265.5,761.0
2023-11-21 09:24:00,19.15,981.22,50.46,59.31,266.0,761.0
2023-11-21 09:25:00,19.15,981.22,50.47,59.52,266.0,761.0
2023-11-21 09:26:00,19.15,981.22,50.46,59.375,265.5,760.5
2023-11-21 09:27:00,19.15,981.22,50.44,59.36,266.0,761.0
2023-11-21 09:28:00,19.15,981.22,50.44,59.36,266.0,761.0
2023-11-21 09:29:00,19.15,981.22,50.43,59.52,266.0,761.0
2023-11-21 09:30:00,19.15,981.22,50.43,59.52,266.0,761.0
2023-11-21 09:31:00,19.15,981.21,50.43,59.48,266.0,761.0
2023-11-21 09:32:00,19.15,981.21,50.43,59.48,266.0,761.0
2023-11-21 09:33:00,19.15,981.21,50.42,59.31,265.0,761.0
2023-11-21 09:34:00,19.15,981.21,50.43,59.4,266.0,761.0
2023-11-21 09:35:00,19.15,981.21,50.43,59.4,266.0,761.0
2023-11-21 09:36:00,19.15,981.22,50.44,59.23,265.0,761.0
2023-11-21 09:37:00,19.15,981.22,50.44,59.23,265.0,761.0
2023-11-21 09:38:00,19.15,981.23,50.42,59.31,266.0,761.0
2023-11-21 09:39:00,19.15,981.23,50.42,59.31,266.0,761.0
2023-11-21 09:40:00,19.15,981.23,50.43,59.52,266.0,761.0
2023-11-21 09:41:00,19.15,981.23,50.43,59.52,266.0,761.0
