datetime,temp,pressure,humidity,gas,lyd,lys
2023-11-21 08:21:55.077344,18.31,981.65,44.86,71.1,266,637
2023-11-21 08:21:56.449607,18.32,981.65,44.88,72.2,267,636
2023-11-21 08:21:57.821991,18.32,981.66,44.86,71.65,266,636
2023-11-21 08:21:59.192873,18.32,981.66,44.86,71.89,266,636
2023-11-21 08:22:00.564996,18.32,981.66,44.87,71.65,266,636
2023-11-21 08:22:01.937205,18.32,981.66,44.88,72.2,266,637
2023-11-21 08:22:03.305731,18.32,981.67,44.88,72.14,266,636
2023-11-21 08:22:04.677957,18.32,981.67,44.87,72.14,266,636
2023-11-21 08:22:06.050132,18.32,981.66,44.87,72.26,266,636
2023-11-21 08:22:07.422372,18.32,981.66,44.88,72.02,267,636
2023-11-21 08:22:08.789629,18.32,981.65,44.86,72.02,266,637
2023-11-21 08:22:10.161968,18.32,981.66,44.88,72.14,266,637
2023-11-21 08:22:11.533852,18.32,981.65,44.88,71.22,264,637
2023-11-21 08:22:12.906192,18.32,981.65,44.9,71.96,266,637
2023-11-21 08:22:14.278339,18.32,981.65,44.9,71.89,266,637
2023-11-21 08:22:15.650607,18.32,981.66,44.91,71.96,266,638
2023-11-21 08:22:17.022881,18.32,981.65,44.92,71.96,266,638
2023-11-21 08:22:18.395127,18.32,981.64,44.94,71.96,266,637
2023-11-21 08:22:19.762368,18.32,981.65,44.94,71.96,266,634
2023-11-21 08:22:21.134602,18.32,981.64,44.96,72.33,266,637
2023-11-21 08:22:22.506936,18.32,981.64,44.97,71.71,266,638
2023-11-21 08:22:23.879115,18.32,981.64,44.97,70.98,266,638
2023-11-21 08:22:25.247583,18.31,981.64,44.97,71.89,266,638
2023-11-21 08:22:26.618644,18.31,981.63,44.97,71.71,266,638
2023-11-21 08:22:27.990882,18.31,981.63,44.97,71.65,266,638
2023-11-21 08:22:29.363258,18.31,981.63,44.96,71.71,266,638
2023-11-21 08:22:30.735480,18.31,981.64,44.97,71.53,266,638
2023-11-21 08:22:32.107749,18.31,981.64,44.99,70.8,266,638
2023-11-21 08:22:33.479989,18.31,981.64,45.0,71.65,266,638
2023-11-21 08:22:34.847208,18.31,981.64,45.02,71.53,267,638
2023-11-21 08:22:36.219352,18.31,981.65,45.02,71.71,266,638
2023-11-21 08:22:37.591662,18.31,981.64,45.02,70.86,266,639
2023-11-21 08:22:38.963861,18.31,981.64,45.03,70.98,266,638
2023-11-21 08:22:40.332249,18.31,981.63,45.03,70.68,266,638
2023-11-21 08:22:41.704491,18.31,981.63,45.05,71.22,266,638
2023-11-21 08:22:43.075496,18.31,981.63,45.05,71.65,266,638
2023-11-21 08:22:44.447746,18.31,981.63,45.05,71.65,266,638
2023-11-21 08:22:45.820017,18.31,981.63,45.07,70.92,266,638
2023-11-21 08:22:47.192373,18.31,981.63,45.06,70.86,266,639
2023-11-21 08:22:48.564498,18.3,981.62,45.08,70.68,266,639
2023-11-21 08:22:49.936760,18.3,981.62,45.06,71.47,266,639
2023-11-21 08:22:51.304008,18.3,981.62,45.08,71.1,266,639
2023-11-21 08:22:52.676236,18.3,981.62,45.08,71.53,266,639
2023-11-21 08:22:54.048761,18.3,981.62,45.08,70.68,266,639
2023-11-21 08:22:55.421011,18.3,981.62,45.08,72.2,266,639
2023-11-21 08:22:56.789490,18.3,981.61,45.08,70.8,266,639
2023-11-21 08:22:58.160509,18.3,981.62,45.09,70.8,266,639
2023-11-21 08:22:59.532726,18.3,981.62,45.11,71.41,266,639
2023-11-21 08:23:00.904969,18.3,981.62,45.13,71.53,266,639
2023-11-21 08:23:02.277236,18.3,981.63,45.15,71.22,266,640
2023-11-21 08:23:03.649483,18.3,981.62,45.15,70.57,266,639
2023-11-21 08:23:05.021677,18.3,981.62,45.18,71.96,266,640
2023-11-21 08:23:06.390073,18.3,981.62,45.21,71.47,266,640
2023-11-21 08:23:07.761104,18.29,981.63,45.21,70.75,266,639
2023-11-21 08:23:09.133339,18.29,981.63,45.21,70.86,266,640
2023-11-21 08:23:10.505650,18.29,981.62,45.22,71.04,266,640
2023-11-21 08:23:11.877629,18.29,981.62,45.23,71.22,266,640
2023-11-21 08:23:13.249835,18.29,981.63,45.23,71.16,266,640
2023-11-21 08:23:14.622075,18.29,981.62,45.24,70.86,267,640
2023-11-21 08:23:15.994415,18.29,981.62,45.25,70.63,266,640
2023-11-21 08:23:17.361689,18.29,981.62,45.25,70.57,266,640
2023-11-21 08:23:18.734018,18.29,981.62,45.27,70.8,266,640
2023-11-21 08:23:20.106240,18.29,981.62,45.29,71.47,266,640
2023-11-21 08:23:21.478515,18.29,981.61,45.29,70.8,266,640
2023-11-21 08:23:22.847099,18.29,981.61,45.31,71.59,267,640
2023-11-21 08:23:24.217973,18.3,981.61,45.32,70.8,266,641
2023-11-21 08:23:25.590260,18.3,981.61,45.31,71.34,266,640
2023-11-21 08:23:26.962524,18.3,981.62,45.34,70.75,267,640
2023-11-21 08:23:28.334755,18.3,981.62,45.33,70.86,266,640
2023-11-21 08:23:29.706988,18.3,981.61,45.35,71.53,266,641
2023-11-21 08:23:31.079273,18.3,981.61,45.34,71.41,266,640
2023-11-21 08:23:32.446457,18.3,981.6,45.34,71.22,266,640
2023-11-21 08:23:33.818746,18.3,981.61,45.34,71.53,266,641
2023-11-21 08:23:35.191010,18.3,981.61,45.34,70.45,266,641
2023-11-21 08:23:36.563243,18.3,981.61,45.34,70.39,266,641
2023-11-21 08:23:37.935497,18.3,981.6,45.36,71.22,266,641
2023-11-21 08:23:39.307775,18.31,981.6,45.37,70.1,266,641
2023-11-21 08:23:40.680024,18.31,981.61,45.39,70.51,266,641
2023-11-21 08:23:42.052116,18.32,981.61,45.39,70.51,266,641
2023-11-21 08:23:43.419356,18.32,981.61,45.39,70.68,266,641
2023-11-21 08:23:44.791752,18.32,981.61,45.39,70.98,266,641
2023-11-21 08:23:46.163843,18.32,981.61,45.4,71.16,266,641
2023-11-21 08:23:47.536091,18.32,981.61,45.42,71.16,266,641
2023-11-21 08:23:48.908350,18.33,981.61,45.41,71.1,266,641
2023-11-21 08:23:50.280630,18.33,981.61,45.41,70.68,266,641
2023-11-21 08:23:51.652874,18.33,981.61,45.42,70.33,266,642
2023-11-21 08:23:53.025138,18.33,981.6,45.42,71.29,266,642
2023-11-21 08:23:54.392403,18.33,981.6,45.41,70.68,266,642
2023-11-21 08:23:55.764600,18.33,981.6,45.41,71.16,266,642
2023-11-21 08:23:57.136853,18.33,981.6,45.4,70.04,266,642
2023-11-21 08:23:58.509005,18.33,981.6,45.4,70.39,266,642
2023-11-21 08:23:59.876241,18.33,981.6,45.38,70.45,266,642
2023-11-21 08:24:01.248511,18.33,981.61,45.36,70.98,266,642
2023-11-21 08:24:02.620729,18.32,981.6,45.36,70.33,266,642
2023-11-21 08:24:03.993016,18.32,981.6,45.38,70.98,266,642
2023-11-21 08:24:05.365250,18.32,981.6,45.39,70.98,266,642
2023-11-21 08:24:06.737464,18.32,981.6,45.38,70.27,267,642
2023-11-21 08:24:08.109741,18.32,981.6,45.38,71.1,266,642
2023-11-21 08:24:09.476958,18.32,981.6,45.38,70.86,266,642
2023-11-21 08:24:10.849238,18.32,981.6,45.4,70.51,266,642
2023-11-21 08:24:12.221480,18.31,981.61,45.42,70.8,266,642
2023-11-21 08:24:13.593594,18.31,981.61,45.42,71.04,266,642
2023-11-21 08:24:14.965899,18.32,981.61,45.44,70.51,266,642
2023-11-21 08:24:16.338198,18.32,981.59,45.44,70.75,266,642
2023-11-21 08:24:17.710473,18.32,981.6,45.45,70.86,266,643
2023-11-21 08:24:19.081469,18.31,981.6,45.47,69.98,266,643
2023-11-21 08:24:20.449950,18.31,981.59,45.46,70.15,266,643
2023-11-21 08:24:21.822245,18.31,981.6,45.48,70.8,266,643
2023-11-21 08:24:23.194496,18.31,981.59,45.48,69.69,266,643
2023-11-21 08:24:24.566723,18.31,981.59,45.49,71.04,266,643
2023-11-21 08:24:25.938997,18.31,981.59,45.5,70.39,266,643
2023-11-21 08:24:27.310008,18.3,981.59,45.51,70.45,266,643
2023-11-21 08:24:28.682282,18.3,981.59,45.52,69.52,266,643
2023-11-21 08:24:30.050749,18.3,981.58,45.55,69.8,266,643
2023-11-21 08:24:31.423009,18.3,981.58,45.56,70.51,266,643
2023-11-21 08:24:32.795261,18.3,981.58,45.59,70.1,266,643
2023-11-21 08:24:34.167534,18.31,981.58,45.6,70.1,266,643
2023-11-21 08:24:35.538490,18.31,981.58,45.61,69.52,266,643
2023-11-21 08:24:36.910721,18.3,981.59,45.61,70.57,266,644
2023-11-21 08:24:38.282987,18.3,981.58,45.65,70.92,266,644
2023-11-21 08:24:39.655270,18.3,981.58,45.65,69.86,266,644
2023-11-21 08:24:41.023761,18.3,981.58,45.66,70.63,266,644
2023-11-21 08:24:42.395969,18.3,981.59,45.67,70.45,266,643
2023-11-21 08:24:43.766978,18.3,981.58,45.69,70.21,266,644
2023-11-21 08:24:45.139236,18.31,981.59,45.69,70.68,266,644
2023-11-21 08:24:46.511696,18.31,981.59,45.7,70.15,266,644
2023-11-21 08:24:47.883772,18.31,981.59,45.74,70.21,266,644
2023-11-21 08:24:49.255989,18.31,981.58,45.75,70.51,266,644
2023-11-21 08:24:50.624485,18.31,981.58,45.76,69.34,266,644
2023-11-21 08:24:51.995573,18.31,981.58,45.79,69.17,266,644
2023-11-21 08:24:53.367614,18.32,981.57,45.82,69.23,266,644
2023-11-21 08:24:54.739858,18.32,981.58,45.85,69.34,266,644
2023-11-21 08:24:56.112145,18.32,981.58,45.84,69.4,266,644
2023-11-21 08:24:57.484362,18.33,981.59,45.86,69.23,266,644
2023-11-21 08:24:58.856617,18.33,981.59,45.86,70.04,266,644
2023-11-21 08:25:00.228867,18.33,981.58,45.87,70.45,266,645
2023-11-21 08:25:01.596116,18.33,981.58,45.87,69.06,266,645
2023-11-21 08:25:02.968391,18.33,981.57,45.87,70.21,266,644
2023-11-21 08:25:04.340605,18.33,981.57,45.85,69.46,266,643
2023-11-21 08:25:05.712934,18.33,981.57,45.84,70.39,266,645
2023-11-21 08:25:07.085116,18.33,981.58,45.83,69.4,266,645
2023-11-21 08:25:08.457350,18.33,981.58,45.83,69.46,266,645
2023-11-21 08:25:09.829598,18.33,981.58,45.82,69.75,266,645
2023-11-21 08:25:11.196870,18.33,981.58,45.82,69.98,267,645
2023-11-21 08:25:12.569117,18.33,981.58,45.84,69.92,266,645
2023-11-21 08:25:13.941394,18.33,981.58,45.84,70.04,266,645
2023-11-21 08:25:15.313620,18.33,981.58,45.85,70.04,266,646
2023-11-21 08:25:16.685940,18.34,981.57,45.84,70.1,266,646
2023-11-21 08:25:18.053215,18.34,981.57,45.85,70.15,266,645
2023-11-21 08:25:19.425490,18.34,981.57,45.86,69.69,266,645
2023-11-21 08:25:20.797719,18.34,981.57,45.85,69.98,266,645
2023-11-21 08:25:22.170011,18.34,981.57,45.86,69.92,266,646
2023-11-21 08:25:23.542244,18.34,981.57,45.87,69.4,266,645
2023-11-21 08:25:24.914492,18.34,981.57,45.87,69.34,264,645
2023-11-21 08:25:26.281832,18.34,981.56,45.86,69.8,266,645
2023-11-21 08:25:27.653867,18.34,981.56,45.87,69.92,266,646
2023-11-21 08:25:29.026163,18.35,981.56,45.87,69.06,266,646
2023-11-21 08:25:30.398351,18.35,981.55,45.88,69.12,266,646
2023-11-21 08:25:31.770620,18.35,981.55,45.89,69.8,266,646
2023-11-21 08:25:33.139123,18.35,981.55,45.88,68.95,266,646
2023-11-21 08:25:34.510162,18.35,981.54,45.88,70.04,266,646
2023-11-21 08:25:35.882379,18.36,981.55,45.9,69.8,266,646
2023-11-21 08:25:37.254637,18.36,981.56,45.9,69.98,266,646
2023-11-21 08:25:38.626910,18.36,981.56,45.91,69.75,266,646
2023-11-21 08:25:39.999220,18.37,981.56,45.91,69.75,266,647
2023-11-21 08:25:41.371492,18.37,981.55,45.92,69.52,266,647
2023-11-21 08:25:42.738628,18.37,981.56,45.93,70.04,266,647
2023-11-21 08:25:44.110862,18.37,981.56,45.93,68.72,266,647
2023-11-21 08:25:45.483128,18.37,981.56,45.94,69.52,266,646
2023-11-21 08:25:46.855377,18.38,981.56,45.94,69.46,266,646
2023-11-21 08:25:48.227634,18.38,981.56,45.96,68.72,266,646
2023-11-21 08:25:49.599862,18.38,981.56,45.97,69.4,266,647
2023-11-21 08:25:50.972130,18.38,981.56,46.0,69.63,266,646
2023-11-21 08:25:52.344363,18.38,981.56,45.99,68.83,266,647
2023-11-21 08:25:53.711790,18.39,981.56,46.01,69.29,266,647
2023-11-21 08:25:55.083846,18.39,981.56,46.02,68.55,266,647
2023-11-21 08:25:56.456132,18.39,981.56,46.01,68.78,266,646
2023-11-21 08:25:57.828357,18.39,981.57,46.01,69.52,266,646
2023-11-21 08:25:59.200662,18.39,981.56,46.0,69.52,266,647
2023-11-21 08:26:00.572878,18.39,981.56,46.0,69.52,265,647
2023-11-21 08:26:01.945157,18.39,981.56,46.02,69.63,266,647
2023-11-21 08:26:03.312430,18.39,981.56,46.02,69.52,266,647
2023-11-21 08:26:04.684633,18.38,981.55,46.02,69.12,266,647
2023-11-21 08:26:06.056889,18.38,981.55,46.0,68.66,266,647
2023-11-21 08:26:07.429323,18.38,981.55,46.0,68.72,266,647
2023-11-21 08:26:08.800590,18.38,981.54,45.99,69.52,266,648
2023-11-21 08:26:10.172747,18.38,981.54,46.01,69.52,266,648
2023-11-21 08:26:11.544975,18.38,981.54,46.03,69.63,266,648
2023-11-21 08:26:12.917210,18.38,981.54,46.01,69.17,266,647
2023-11-21 08:26:14.285772,18.38,981.54,46.04,69.4,266,647
2023-11-21 08:26:15.656743,18.38,981.54,46.02,68.78,266,648
2023-11-21 08:26:17.029019,18.38,981.54,46.05,69.23,266,648
2023-11-21 08:26:18.401321,18.38,981.54,46.05,68.89,266,648
2023-11-21 08:26:19.773390,18.38,981.53,46.07,69.0,266,648
2023-11-21 08:26:21.145523,18.39,981.53,46.08,68.72,266,648
2023-11-21 08:26:22.517763,18.39,981.53,46.08,69.12,266,648
2023-11-21 08:26:23.885998,18.39,981.53,46.09,69.12,267,648
2023-11-21 08:26:25.258257,18.39,981.54,46.11,68.66,266,648
2023-11-21 08:26:26.630516,18.38,981.54,46.1,69.12,266,649
2023-11-21 08:26:28.001495,18.38,981.54,46.1,68.66,266,649
2023-11-21 08:26:29.374785,18.38,981.54,46.1,69.17,267,648
2023-11-21 08:26:30.745772,18.38,981.54,46.12,68.44,266,648
2023-11-21 08:26:32.117942,18.38,981.54,46.11,69.0,266,649
2023-11-21 08:26:33.490271,18.38,981.52,46.12,68.5,267,649
2023-11-21 08:26:34.858742,18.39,981.53,46.13,68.61,267,649
2023-11-21 08:26:36.230980,18.39,981.53,46.12,68.95,266,649
2023-11-21 08:26:37.603250,18.39,981.53,46.13,68.33,266,649
2023-11-21 08:26:38.970507,18.39,981.53,46.12,68.22,266,649
2023-11-21 08:26:40.342622,18.39,981.53,46.14,68.55,266,649
2023-11-21 08:26:41.714892,18.39,981.53,46.13,68.22,266,649
2023-11-21 08:26:43.087124,18.39,981.52,46.12,69.34,266,649
2023-11-21 08:26:44.459373,18.39,981.52,46.14,69.0,266,649
2023-11-21 08:26:45.831801,18.39,981.53,46.14,69.06,266,649
2023-11-21 08:26:47.203851,18.39,981.53,46.13,68.78,266,649
2023-11-21 08:26:48.575873,18.39,981.53,46.14,68.38,266,649
2023-11-21 08:26:49.943105,18.39,981.53,46.14,68.83,266,649
2023-11-21 08:26:51.315373,18.39,981.52,46.16,68.72,266,649
2023-11-21 08:26:52.687638,18.4,981.51,46.16,69.0,266,649
2023-11-21 08:26:54.059867,18.4,981.52,46.16,69.0,267,649
2023-11-21 08:26:55.432091,18.4,981.51,46.17,68.5,266,650
2023-11-21 08:26:56.804400,18.4,981.5,46.17,68.5,266,650
2023-11-21 08:26:58.176593,18.41,981.51,46.16,68.78,266,650
2023-11-21 08:26:59.543890,18.41,981.5,46.17,68.05,266,650
2023-11-21 08:27:00.916127,18.41,981.5,46.18,68.66,266,650
2023-11-21 08:27:02.288386,18.42,981.5,46.19,68.78,266,650
2023-11-21 08:27:03.660617,18.42,981.5,46.19,68.66,266,650
2023-11-21 08:27:05.032881,18.42,981.5,46.18,68.38,266,650
2023-11-21 08:27:06.405188,18.42,981.5,46.16,68.16,266,650
2023-11-21 08:27:07.776412,18.42,981.5,46.14,69.23,266,650
2023-11-21 08:27:09.148621,18.42,981.49,46.11,68.89,267,650
2023-11-21 08:27:10.517111,18.42,981.48,46.09,68.27,267,650
2023-11-21 08:27:11.889355,18.42,981.48,46.09,69.23,266,650
2023-11-21 08:27:13.260371,18.42,981.49,46.08,68.78,266,650
2023-11-21 08:27:14.632652,18.42,981.49,46.08,68.61,266,650
2023-11-21 08:27:16.004841,18.42,981.5,46.08,68.38,266,650
2023-11-21 08:27:17.377131,18.42,981.48,46.08,69.0,267,650
2023-11-21 08:27:18.749360,18.42,981.48,46.06,68.33,266,650
2023-11-21 08:27:20.121743,18.42,981.49,46.07,69.0,266,650
2023-11-21 08:27:21.488903,18.42,981.47,46.06,68.38,266,651
2023-11-21 08:27:22.861096,18.42,981.47,46.07,67.83,266,651
2023-11-21 08:27:24.233350,18.42,981.48,46.07,69.0,266,651
2023-11-21 08:27:25.605614,18.41,981.47,46.09,68.38,267,651
2023-11-21 08:27:26.977860,18.41,981.47,46.09,69.23,266,651
2023-11-21 08:27:28.350103,18.42,981.47,46.1,68.66,266,651
2023-11-21 08:27:29.722431,18.42,981.47,46.14,69.17,266,651
2023-11-21 08:27:31.089531,18.42,981.47,46.16,68.72,266,651
2023-11-21 08:27:32.461836,18.42,981.46,46.18,69.0,266,651
2023-11-21 08:27:33.834017,18.42,981.46,46.19,67.94,266,651
2023-11-21 08:27:35.206235,18.42,981.46,46.2,68.61,266,651
2023-11-21 08:27:36.578513,18.42,981.46,46.21,68.78,266,651
2023-11-21 08:27:37.950771,18.42,981.46,46.21,68.5,267,652
2023-11-21 08:27:39.322989,18.41,981.46,46.2,68.89,267,652
2023-11-21 08:27:40.695236,18.42,981.47,46.21,67.94,266,652
2023-11-21 08:27:42.062499,18.42,981.47,46.22,67.67,266,651
2023-11-21 08:27:43.434776,18.42,981.47,46.24,68.16,266,652
2023-11-21 08:27:44.806978,18.42,981.46,46.24,69.06,266,652
2023-11-21 08:27:46.179081,18.42,981.46,46.25,68.55,266,652
2023-11-21 08:27:47.551362,18.42,981.46,46.24,68.72,266,652
2023-11-21 08:27:48.923617,18.43,981.46,46.24,68.11,266,652
2023-11-21 08:27:50.295863,18.43,981.47,46.24,68.61,266,652
2023-11-21 08:27:51.663141,18.43,981.46,46.26,67.78,266,652
2023-11-21 08:27:53.035408,18.43,981.46,46.27,68.44,266,652
2023-11-21 08:27:54.407642,18.43,981.46,46.27,68.0,266,652
2023-11-21 08:27:55.779945,18.43,981.47,46.28,67.89,266,652
2023-11-21 08:27:57.152383,18.43,981.46,46.29,67.89,266,652
2023-11-21 08:27:58.523237,18.43,981.46,46.29,68.78,266,652
2023-11-21 08:27:59.895549,18.43,981.47,46.31,68.33,266,652
2023-11-21 08:28:01.267734,18.43,981.47,46.31,68.33,266,652
2023-11-21 08:28:02.636263,18.43,981.47,46.32,68.44,266,652
2023-11-21 08:28:04.008458,18.43,981.47,46.32,68.5,266,652
2023-11-21 08:28:05.380756,18.43,981.47,46.33,68.33,266,652
2023-11-21 08:28:06.751940,18.43,981.47,46.34,68.22,266,652
2023-11-21 08:28:08.124041,18.44,981.47,46.35,67.67,266,652
2023-11-21 08:28:09.496275,18.44,981.46,46.36,67.61,266,653
2023-11-21 08:28:10.868533,18.44,981.47,46.38,68.22,267,653
2023-11-21 08:28:12.240768,18.44,981.47,46.38,68.33,266,653
2023-11-21 08:28:13.609228,18.44,981.46,46.39,68.27,266,653
2023-11-21 08:28:14.980256,18.44,981.47,46.4,68.05,266,653
2023-11-21 08:28:16.352481,18.44,981.46,46.39,68.0,266,653
2023-11-21 08:28:17.724724,18.44,981.46,46.41,67.89,266,653
2023-11-21 08:28:19.096984,18.44,981.46,46.41,67.24,266,653
2023-11-21 08:28:20.469217,18.44,981.46,46.41,68.16,266,653
2023-11-21 08:28:21.841600,18.44,981.45,46.43,68.44,266,653
2023-11-21 08:28:23.208774,18.44,981.45,46.42,67.51,266,653
2023-11-21 08:28:24.581003,18.45,981.45,46.44,67.94,266,653
2023-11-21 08:28:25.953114,18.44,981.44,46.45,68.05,265,653
2023-11-21 08:28:27.325377,18.45,981.44,46.47,68.33,267,653
2023-11-21 08:28:28.693869,18.45,981.44,46.47,68.0,266,653
2023-11-21 08:28:30.066160,18.45,981.44,46.5,68.11,266,653
2023-11-21 08:28:31.438386,18.45,981.44,46.49,67.83,267,653
2023-11-21 08:28:32.809398,18.46,981.44,46.49,67.61,266,653
2023-11-21 08:28:34.181857,18.45,981.44,46.49,68.0,266,653
2023-11-21 08:28:35.553907,18.46,981.45,46.51,67.94,266,653
2023-11-21 08:28:36.926146,18.45,981.45,46.5,67.94,266,653
2023-11-21 08:28:38.298443,18.45,981.44,46.51,67.78,266,654
2023-11-21 08:28:39.666864,18.45,981.44,46.52,67.89,266,654
2023-11-21 08:28:41.038887,18.45,981.44,46.5,67.56,266,654
2023-11-21 08:28:42.411140,18.45,981.44,46.51,68.22,266,654
2023-11-21 08:28:43.778371,18.45,981.44,46.52,67.94,267,654
2023-11-21 08:28:45.150681,18.45,981.44,46.49,68.22,266,654
2023-11-21 08:28:46.522853,18.45,981.44,46.5,67.89,266,654
2023-11-21 08:28:47.895122,18.45,981.44,46.49,68.5,266,654
2023-11-21 08:28:49.267362,18.45,981.43,46.5,67.24,266,654
2023-11-21 08:28:50.639595,18.46,981.45,46.5,68.11,266,654
2023-11-21 08:28:52.010598,18.46,981.45,46.52,67.51,266,654
2023-11-21 08:28:53.382865,18.46,981.45,46.53,68.27,266,654
2023-11-21 08:28:54.751390,18.46,981.45,46.53,67.89,266,654
2023-11-21 08:28:56.123611,18.46,981.44,46.52,67.83,266,654
2023-11-21 08:28:57.495846,18.46,981.44,46.52,67.94,266,655
2023-11-21 08:28:58.868147,18.46,981.44,46.52,68.11,266,655
2023-11-21 08:29:00.235338,18.46,981.44,46.52,67.78,266,655
2023-11-21 08:29:01.607579,18.47,981.44,46.53,67.94,266,655
2023-11-21 08:29:02.979836,18.47,981.44,46.54,66.91,266,655
2023-11-21 08:29:04.352093,18.47,981.44,46.54,67.18,267,655
2023-11-21 08:29:05.724350,18.47,981.44,46.56,67.18,266,655
2023-11-21 08:29:07.096632,18.47,981.44,46.54,68.11,267,655
2023-11-21 08:29:08.467604,18.47,981.44,46.55,67.72,266,655
2023-11-21 08:29:09.839847,18.47,981.44,46.54,68.27,266,655
2023-11-21 08:29:11.208368,18.47,981.44,46.55,68.5,266,655
2023-11-21 08:29:12.580507,18.47,981.43,46.54,67.24,266,655
2023-11-21 08:29:13.952764,18.47,981.43,46.54,68.22,266,655
2023-11-21 08:29:15.324969,18.47,981.44,46.52,68.05,266,655
2023-11-21 08:29:16.695999,18.46,981.43,46.52,68.05,266,655
2023-11-21 08:29:18.068254,18.46,981.43,46.54,67.4,266,655
2023-11-21 08:29:19.440454,18.46,981.43,46.53,67.94,266,655
2023-11-21 08:29:20.808976,18.47,981.43,46.55,67.89,267,655
2023-11-21 08:29:22.181277,18.47,981.44,46.54,66.97,267,655
2023-11-21 08:29:23.553486,18.47,981.44,46.58,67.34,266,655
2023-11-21 08:29:24.924508,18.47,981.43,46.58,67.51,266,655
2023-11-21 08:29:26.296729,18.47,981.44,46.6,67.13,266,656
2023-11-21 08:29:27.669005,18.47,981.44,46.61,67.29,266,656
2023-11-21 08:29:29.041256,18.47,981.44,46.63,67.45,266,656
2023-11-21 08:29:30.413616,18.48,981.44,46.63,67.13,266,656
2023-11-21 08:29:31.782238,18.48,981.43,46.67,67.51,266,656
2023-11-21 08:29:33.153135,18.48,981.43,46.69,67.29,266,656
2023-11-21 08:29:34.525364,18.48,981.44,46.7,67.56,266,656
2023-11-21 08:29:35.897624,18.48,981.44,46.72,67.78,267,656
2023-11-21 08:29:37.266204,18.47,981.44,46.72,67.45,266,656
2023-11-21 08:29:38.638446,18.47,981.45,46.75,67.78,266,656
2023-11-21 08:29:40.010705,18.47,981.45,46.74,67.51,266,656
2023-11-21 08:29:41.382025,18.47,981.45,46.75,67.45,266,656
2023-11-21 08:29:42.754162,18.47,981.44,46.74,66.76,266,656
2023-11-21 08:29:44.126369,18.47,981.45,46.74,67.61,266,656
2023-11-21 08:29:45.498605,18.47,981.44,46.75,67.34,266,656
2023-11-21 08:29:46.865852,18.47,981.44,46.76,67.56,266,656
2023-11-21 08:29:48.238079,18.47,981.43,46.77,67.67,266,656
2023-11-21 08:29:49.610373,18.47,981.43,46.78,67.02,266,656
2023-11-21 08:29:50.978878,18.47,981.43,46.78,66.97,266,657
2023-11-21 08:29:52.351099,18.47,981.44,46.79,67.67,266,657
2023-11-21 08:29:53.723382,18.47,981.44,46.8,67.08,266,657
2023-11-21 08:29:55.090653,18.47,981.44,46.81,67.61,266,657
2023-11-21 08:29:56.462872,18.47,981.44,46.8,67.61,266,655
2023-11-21 08:29:57.835108,18.47,981.44,46.8,67.94,266,656
2023-11-21 08:29:59.207367,18.47,981.45,46.79,67.89,266,657
2023-11-21 08:30:00.579644,18.47,981.44,46.81,67.61,266,657
2023-11-21 08:30:01.951753,18.46,981.45,46.81,66.76,266,657
2023-11-21 08:30:03.318885,18.46,981.45,46.81,66.97,266,657
2023-11-21 08:30:04.691108,18.46,981.45,46.82,67.45,266,657
2023-11-21 08:30:06.063356,18.47,981.46,46.82,66.91,266,657
2023-11-21 08:30:07.435538,18.47,981.45,46.83,67.45,266,657
2023-11-21 08:30:08.807719,18.47,981.44,46.85,67.78,266,657
2023-11-21 08:30:10.180134,18.47,981.43,46.85,67.83,266,657
2023-11-21 08:30:11.552368,18.47,981.43,46.85,66.76,266,657
2023-11-21 08:30:12.919651,18.47,981.43,46.87,67.18,266,657
2023-11-21 08:30:14.291933,18.47,981.43,46.86,67.51,266,657
2023-11-21 08:30:15.664092,18.47,981.44,46.87,67.78,266,657
2023-11-21 08:30:17.036364,18.47,981.43,46.85,67.83,266,657
2023-11-21 08:30:18.408608,18.47,981.42,46.87,67.67,266,657
2023-11-21 08:30:19.780886,18.47,981.43,46.87,67.34,266,657
2023-11-21 08:30:21.153156,18.46,981.42,46.88,67.45,266,657
2023-11-21 08:30:22.524181,18.47,981.42,46.88,67.29,266,657
2023-11-21 08:30:23.892633,18.47,981.42,46.88,67.72,265,657
2023-11-21 08:30:25.264910,18.47,981.42,46.89,67.08,266,657
2023-11-21 08:30:26.636534,18.47,981.43,46.9,66.91,266,658
2023-11-21 08:30:28.008755,18.47,981.42,46.9,67.4,266,658
2023-11-21 08:30:29.380979,18.47,981.42,46.9,67.72,266,658
2023-11-21 08:30:30.753250,18.47,981.43,46.91,67.61,266,658
2023-11-21 08:30:32.125571,18.47,981.42,46.91,66.81,266,658
2023-11-21 08:30:33.497749,18.46,981.42,46.9,67.61,266,658
2023-11-21 08:30:34.865012,18.46,981.42,46.9,68.05,266,658
2023-11-21 08:30:36.237275,18.46,981.42,46.91,66.6,266,658
2023-11-21 08:30:37.609481,18.46,981.42,46.91,67.24,266,658
2023-11-21 08:30:38.981828,18.46,981.42,46.92,67.34,266,658
2023-11-21 08:30:40.354021,18.46,981.42,46.94,67.34,266,658
2023-11-21 08:30:41.726264,18.46,981.42,46.97,67.61,266,658
2023-11-21 08:30:43.097332,18.45,981.41,46.95,67.29,267,658
2023-11-21 08:30:44.465887,18.45,981.41,46.97,67.4,266,658
2023-11-21 08:30:45.838106,18.45,981.41,46.96,67.78,266,658
