datetime,temp,pressure,humidity,gas,lyd,lys
2023-11-20 09:12:00,17.38181818181818,1008.7597727272728,23.93659090909091,159.33159090909092,269.45454545454544,668.0454545454545
2023-11-20 09:13:00,17.39,1008.7781395348837,23.98558139534884,159.28441860465117,269.3255813953488,668.1162790697674
2023-11-20 09:14:00,17.387727272727275,1008.7913636363636,23.95,160.1225,269.59090909090907,668.8636363636364
2023-11-20 09:15:00,17.389318181818183,1008.8120454545453,23.96681818181818,160.10113636363636,269.8636363636364,669.2727272727273
2023-11-20 09:16:00,17.390227272727273,1008.8211363636365,24.05545454545455,159.97204545454545,269.6136363636364,668.6136363636364
2023-11-20 09:17:00,17.397441860465115,1008.8316279069768,24.044883720930233,160.0881395348837,269.4418604651163,669.0697674418604
2023-11-20 09:18:00,17.399545454545454,1008.8475,24.080681818181816,160.50295454545454,269.5681818181818,668.9318181818181
2023-11-20 09:19:00,17.393863636363637,1008.8561363636363,24.08909090909091,159.99272727272728,269.6818181818182,668.9090909090909
2023-11-20 09:20:00,17.39409090909091,1008.8645454545455,24.151363636363637,160.63295454545457,269.72727272727275,669.2727272727273
2023-11-20 09:21:00,17.39,1008.8659090909091,24.155909090909088,160.27318181818183,269.8863636363636,669.6363636363636
2023-11-20 09:22:00,17.398837209302325,1008.8713953488373,24.21883720930233,159.7788372093023,269.5348837209302,669.1162790697674
2023-11-20 09:23:00,17.408409090909092,1008.8731818181818,24.217045454545453,160.99068181818183,269.4318181818182,669.5227272727273
2023-11-20 09:24:00,17.41,1008.8936363636363,24.243636363636366,159.98749999999998,269.6136363636364,669.4545454545455
2023-11-20 09:25:00,17.400454545454544,1008.9054545454545,24.240681818181816,159.87704545454545,269.75,669.5454545454545
2023-11-20 09:26:00,17.4,1008.9148717948718,24.265641025641028,160.11307692307693,270.46153846153845,669.6923076923077
2023-11-20 09:27:00,17.4,1008.9287499999999,24.255000000000003,160.255,271.75,670.125
2023-11-20 09:28:00,17.4,1008.92,24.25,160.88,272.0,669.0
2023-11-20 09:29:00,17.4,1008.92,24.25,160.88,272.0,669.0
2023-11-20 09:30:00,17.4,1008.92,24.25,160.88,272.0,669.0
2023-11-20 09:31:00,17.4,1008.92,24.26,161.04,272.0,669.0
2023-11-20 09:32:00,17.4,1008.92,24.26,161.04,272.0,669.0
2023-11-20 09:33:00,17.4,1008.92,24.26,162.75,272.0,669.0
2023-11-20 09:34:00,17.4,1008.92,24.26,162.75,272.0,669.0
2023-11-20 09:35:00,17.4,1008.92,24.26,162.75,272.0,669.0
2023-11-20 09:36:00,17.4,1008.93,24.27,161.19,273.0,669.0
2023-11-20 09:37:00,17.4,1008.93,24.27,161.19,273.0,669.0
2023-11-20 09:38:00,17.4,1008.93,24.27,161.19,273.0,669.0
2023-11-20 09:39:00,17.4,1008.93,24.28,160.12,272.0,670.0
2023-11-20 09:40:00,17.4,1008.93,24.28,160.12,272.0,670.0
2023-11-20 09:41:00,17.4,1008.93,24.28,160.12,272.0,670.0
2023-11-20 09:42:00,17.4,1008.93,24.28,160.12,272.0,670.0
2023-11-20 09:43:00,17.4,1008.93,24.28,160.12,272.0,670.0
2023-11-20 09:44:00,17.4,1008.93,24.27,161.5,272.0,670.0
2023-11-20 09:45:00,17.4,1008.93,24.27,161.5,272.0,670.0
2023-11-20 09:46:00,17.4,1008.93,24.27,161.5,272.0,670.0
2023-11-20 09:47:00,17.4,1008.93,24.27,161.5,272.0,670.0
2023-11-20 09:48:00,17.4,1008.93,24.27,161.5,272.0,670.0
2023-11-20 09:49:00,17.4,1008.93,24.28,161.19,272.0,671.0
2023-11-20 09:50:00,17.4,1008.93,24.28,161.19,272.0,671.0
2023-11-20 09:51:00,17.4,1008.93,24.28,161.19,272.0,671.0
2023-11-20 09:52:00,17.4,1008.93,24.27,160.27,272.0,671.0
2023-11-20 09:53:00,17.4,1008.93,24.27,160.27,272.0,671.0
2023-11-20 09:54:00,17.4,1008.93,24.27,160.27,272.0,671.0
2023-11-20 09:55:00,17.4,1008.92,24.27,161.35,272.0,671.0
2023-11-20 09:56:00,17.4,1008.92,24.27,161.35,272.0,671.0
2023-11-20 09:57:00,17.4,1008.93,24.28,163.55,272.0,671.0
2023-11-20 09:58:00,17.4,1008.93,24.28,163.55,272.0,671.0
2023-11-20 09:59:00,17.4,1008.92,24.28,161.19,272.0,671.0
2023-11-20 10:00:00,17.4,1008.93,24.27,160.42,272.0,671.0
